Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,Date,DateTime
May,14,11:30,0.9892,186.0,0.0,0.0,369.91,05/14/25,2025-05-14 11:30
May,14,12:00,0.9812000000000001,213.0,0.0,0.0,311.76,05/14/25,2025-05-14 12:00
May,14,12:30,0.9355,218.0,1.0,0.0046,305.41,05/14/25,2025-05-14 12:30
May,14,13:00,0.8512000000000001,245.0,3.0,0.012199999999999999,340.58,05/14/25,2025-05-14 13:00
May,14,13:30,0.9686,223.0,0.0,0.0,332.64,05/14/25,2025-05-14 13:30
May,14,14:00,0.9954000000000001,217.0,0.0,0.0,303.42,05/14/25,2025-05-14 14:00
May,14,14:30,0.9667,241.0,1.0,0.0040999999999999995,332.34,05/14/25,2025-05-14 14:30
May,14,15:00,0.6736,250.0,8.0,0.032,315.54,05/14/25,2025-05-14 15:00
May,14,15:30,0.7447,239.0,4.0,0.0167,357.03,05/14/25,2025-05-14 15:30
May,14,16:00,0.971,241.0,0.0,0.0,347.88,05/14/25,2025-05-14 16:00
May,14,16:30,1.0,216.0,0.0,0.0,342.2,05/14/25,2025-05-14 16:30
May,14,17:00,0.9791,192.0,1.0,0.0052,343.16,05/14/25,2025-05-14 17:00
May,14,17:30,0.7543000000000001,182.0,7.0,0.0385,362.21,05/14/25,2025-05-14 17:30
May,14,18:00,0.9207,164.0,0.0,0.0,333.2,05/14/25,2025-05-14 18:00
May,14,18:30,0.9926,135.0,0.0,0.0,357.95,05/14/25,2025-05-14 18:30
May,14,19:00,0.9884000000000001,86.0,0.0,0.0,357.31,05/14/25,2025-05-14 19:00
May,14,19:30,0.9867,75.0,0.0,0.0,362.28,05/14/25,2025-05-14 19:30
May,14,20:00,0.9582999999999999,48.0,0.0,0.0,368.77,05/14/25,2025-05-14 20:00
May,14,20:30,0.7837999999999999,45.0,8.0,0.1778,334.35,05/14/25,2025-05-14 20:30
May,14,21:00,0.8604999999999999,44.0,1.0,0.0227,367.47,05/14/25,2025-05-14 21:00
May,14,21:30,0.975,40.0,0.0,0.0,342.6,05/14/25,2025-05-14 21:30
May,14,22:00,1.0,29.0,0.0,0.0,224.66,05/14/25,2025-05-14 22:00
May,14,22:30,0.6364,14.0,3.0,0.2143,329.82,05/14/25,2025-05-14 22:30
May,14,23:00,0.6923,15.0,2.0,0.1333,253.69,05/14/25,2025-05-14 23:00
May,14,23:30,0.8181999999999999,11.0,0.0,0.0,325.36,05/14/25,2025-05-14 23:30
May,15,0:00,1.0,2.0,0.0,0.0,161.0,05/15/25,2025-05-15 00:00
May,15,0:30,1.0,6.0,0.0,0.0,439.17,05/15/25,2025-05-15 00:30
May,15,2:00,1.0,1.0,0.0,0.0,518.0,05/15/25,2025-05-15 02:00
May,15,3:00,1.0,1.0,0.0,0.0,327.0,05/15/25,2025-05-15 03:00
May,15,3:30,1.0,2.0,0.0,0.0,252.5,05/15/25,2025-05-15 03:30
May,15,4:00,1.0,2.0,0.0,0.0,267.5,05/15/25,2025-05-15 04:00
May,15,5:30,1.0,2.0,0.0,0.0,208.0,05/15/25,2025-05-15 05:30
May,15,6:00,1.0,2.0,0.0,0.0,475.0,05/15/25,2025-05-15 06:00
May,15,6:30,0.5,8.0,4.0,0.5,280.0,05/15/25,2025-05-15 06:30
May,15,7:00,0.1429,15.0,1.0,0.0667,314.79,05/15/25,2025-05-15 07:00
May,15,7:30,0.9286,15.0,1.0,0.0667,244.36,05/15/25,2025-05-15 07:30
May,15,8:00,0.8889,45.0,0.0,0.0,325.82,05/15/25,2025-05-15 08:00
May,15,8:30,0.9036,84.0,1.0,0.011899999999999999,306.86,05/15/25,2025-05-15 08:30
May,15,9:00,0.9259000000000001,109.0,1.0,0.0092,306.26,05/15/25,2025-05-15 09:00
May,15,9:30,0.9776,135.0,1.0,0.0074,337.59,05/15/25,2025-05-15 09:30
May,15,10:00,0.7696999999999999,168.0,3.0,0.0179,299.06,05/15/25,2025-05-15 10:00
May,15,10:30,0.8216,187.0,2.0,0.010700000000000001,340.42,05/15/25,2025-05-15 10:30
May,15,11:00,0.9851000000000001,201.0,0.0,0.0,371.85,05/15/25,2025-05-15 11:00
May,15,11:30,0.9536,196.0,2.0,0.0102,341.18,05/15/25,2025-05-15 11:30
May,15,12:00,0.9390999999999999,198.0,1.0,0.0051,330.18,05/15/25,2025-05-15 12:00
May,15,12:30,0.8579000000000001,202.0,5.0,0.0248,317.87,05/15/25,2025-05-15 12:30
May,15,13:00,0.9016,193.0,0.0,0.0,312.03,05/15/25,2025-05-15 13:00
May,15,13:30,0.893,245.0,2.0,0.008199999999999999,348.77,05/15/25,2025-05-15 13:30
May,15,14:00,0.9593,246.0,0.0,0.0,318.65,05/15/25,2025-05-15 14:00
May,15,14:30,0.9501999999999999,222.0,1.0,0.0045000000000000005,318.69,05/15/25,2025-05-15 14:30
May,15,15:00,0.8492000000000001,182.0,3.0,0.0165,348.51,05/15/25,2025-05-15 15:00
May,15,15:30,0.5972999999999999,232.0,11.0,0.047400000000000005,333.84,05/15/25,2025-05-15 15:30
May,15,16:00,0.8918,231.0,0.0,0.0,344.52,05/15/25,2025-05-15 16:00
May,15,16:30,0.9812000000000001,213.0,0.0,0.0,314.14,05/15/25,2025-05-15 16:30
May,15,17:00,0.9948,194.0,1.0,0.0052,329.26,05/15/25,2025-05-15 17:00
May,15,17:30,0.9804,154.0,1.0,0.006500000000000001,314.3,05/15/25,2025-05-15 17:30
May,15,18:00,0.9847,131.0,0.0,0.0,280.41,05/15/25,2025-05-15 18:00
May,15,18:30,0.9701000000000001,134.0,0.0,0.0,324.66,05/15/25,2025-05-15 18:30
May,15,19:00,0.9872,78.0,0.0,0.0,282.64,05/15/25,2025-05-15 19:00
May,15,19:30,0.7544,58.0,1.0,0.0172,389.79,05/15/25,2025-05-15 19:30
May,15,20:00,0.9107,57.0,1.0,0.0175,300.75,05/15/25,2025-05-15 20:00
May,15,20:30,0.8378,38.0,1.0,0.0263,439.32,05/15/25,2025-05-15 20:30
May,15,21:00,0.9655,29.0,0.0,0.0,426.14,05/15/25,2025-05-15 21:00
May,15,21:30,1.0,22.0,0.0,0.0,371.5,05/15/25,2025-05-15 21:30
May,15,22:00,0.8095,21.0,0.0,0.0,288.81,05/15/25,2025-05-15 22:00
May,15,22:30,0.8571,8.0,1.0,0.125,187.71,05/15/25,2025-05-15 22:30
May,15,23:00,1.0,10.0,0.0,0.0,255.2,05/15/25,2025-05-15 23:00
May,15,23:30,1.0,7.0,0.0,0.0,157.0,05/15/25,2025-05-15 23:30
May,16,0:00,1.0,3.0,0.0,0.0,402.67,05/16/25,2025-05-16 00:00
May,16,0:30,1.0,3.0,0.0,0.0,67.0,05/16/25,2025-05-16 00:30
May,16,1:00,1.0,2.0,0.0,0.0,381.5,05/16/25,2025-05-16 01:00
May,16,1:30,1.0,3.0,0.0,0.0,125.67,05/16/25,2025-05-16 01:30
May,16,2:30,1.0,1.0,0.0,0.0,109.0,05/16/25,2025-05-16 02:30
May,16,3:00,1.0,1.0,0.0,0.0,58.0,05/16/25,2025-05-16 03:00
May,16,3:30,1.0,1.0,0.0,0.0,108.0,05/16/25,2025-05-16 03:30
May,16,4:00,1.0,1.0,0.0,0.0,136.0,05/16/25,2025-05-16 04:00
May,16,4:30,1.0,2.0,0.0,0.0,447.0,05/16/25,2025-05-16 04:30
May,16,5:00,1.0,1.0,0.0,0.0,204.0,05/16/25,2025-05-16 05:00
May,16,6:00,1.0,2.0,0.0,0.0,266.0,05/16/25,2025-05-16 06:00
May,16,6:30,0.0,1.0,0.0,0.0,158.0,05/16/25,2025-05-16 06:30
May,16,7:00,0.3333,9.0,0.0,0.0,221.11,05/16/25,2025-05-16 07:00
May,16,7:30,0.6429,15.0,1.0,0.0667,222.79,05/16/25,2025-05-16 07:30
May,16,8:00,0.8222,45.0,0.0,0.0,295.62,05/16/25,2025-05-16 08:00
May,16,8:30,0.7361,75.0,3.0,0.04,265.56,05/16/25,2025-05-16 08:30
May,16,9:00,0.7456,122.0,8.0,0.06559999999999999,300.75,05/16/25,2025-05-16 09:00
May,16,9:30,0.7643000000000001,160.0,3.0,0.018799999999999997,296.51,05/16/25,2025-05-16 09:30
May,16,10:00,0.9931,144.0,0.0,0.0,302.81,05/16/25,2025-05-16 10:00
May,16,10:30,0.9882,170.0,0.0,0.0,306.95,05/16/25,2025-05-16 10:30
May,16,11:00,0.9742000000000001,156.0,1.0,0.0064,304.78,05/16/25,2025-05-16 11:00
May,16,11:30,0.9562999999999999,206.0,0.0,0.0,341.26,05/16/25,2025-05-16 11:30
May,16,12:00,0.9944,178.0,0.0,0.0,296.53,05/16/25,2025-05-16 12:00
May,16,12:30,0.9034,176.0,0.0,0.0,364.29,05/16/25,2025-05-16 12:30
May,16,13:00,0.8793000000000001,178.0,4.0,0.0225,333.16,05/16/25,2025-05-16 13:00
May,16,13:30,0.8054000000000001,186.0,1.0,0.0054,344.25,05/16/25,2025-05-16 13:30
May,16,14:00,0.9848,197.0,0.0,0.0,335.72,05/16/25,2025-05-16 14:00
May,16,14:30,0.9956999999999999,233.0,0.0,0.0,327.91,05/16/25,2025-05-16 14:30
May,16,15:00,0.9838,185.0,0.0,0.0,316.22,05/16/25,2025-05-16 15:00
May,16,15:30,0.7545999999999999,220.0,4.0,0.0182,309.42,05/16/25,2025-05-16 15:30
May,16,16:00,0.9343,198.0,0.0,0.0,322.99,05/16/25,2025-05-16 16:00
May,16,16:30,0.9333,212.0,2.0,0.009399999999999999,339.85,05/16/25,2025-05-16 16:30
May,16,17:00,0.8158,194.0,4.0,0.0206,365.92,05/16/25,2025-05-16 17:00
May,16,17:30,0.9308,130.0,0.0,0.0,341.18,05/16/25,2025-05-16 17:30
May,16,18:00,0.9906999999999999,109.0,1.0,0.0092,322.39,05/16/25,2025-05-16 18:00
May,16,18:30,0.9793999999999999,97.0,0.0,0.0,373.27,05/16/25,2025-05-16 18:30
May,16,19:00,1.0,66.0,0.0,0.0,410.82,05/16/25,2025-05-16 19:00
May,16,19:30,0.98,50.0,0.0,0.0,335.9,05/16/25,2025-05-16 19:30
May,16,20:00,0.9167000000000001,48.0,0.0,0.0,320.83,05/16/25,2025-05-16 20:00
May,16,20:30,0.9211,38.0,0.0,0.0,305.45,05/16/25,2025-05-16 20:30
May,16,21:00,0.8181999999999999,23.0,1.0,0.0435,431.55,05/16/25,2025-05-16 21:00
May,16,21:30,1.0,18.0,0.0,0.0,290.72,05/16/25,2025-05-16 21:30
May,16,22:00,1.0,11.0,0.0,0.0,319.0,05/16/25,2025-05-16 22:00
May,16,22:30,0.8889,11.0,2.0,0.1818,577.11,05/16/25,2025-05-16 22:30
May,16,23:00,0.1429,8.0,1.0,0.125,317.0,05/16/25,2025-05-16 23:00
May,16,23:30,0.75,4.0,0.0,0.0,341.75,05/16/25,2025-05-16 23:30
May,17,0:00,0.6667000000000001,6.0,0.0,0.0,483.0,05/17/25,2025-05-17 00:00
May,17,0:30,1.0,4.0,0.0,0.0,402.25,05/17/25,2025-05-17 00:30
May,17,1:00,1.0,2.0,0.0,0.0,259.0,05/17/25,2025-05-17 01:00
May,17,1:30,0.0,1.0,0.0,0.0,686.0,05/17/25,2025-05-17 01:30
May,17,2:00,1.0,1.0,0.0,0.0,489.0,05/17/25,2025-05-17 02:00
May,17,2:30,1.0,1.0,0.0,0.0,92.0,05/17/25,2025-05-17 02:30
May,17,3:00,1.0,5.0,0.0,0.0,381.2,05/17/25,2025-05-17 03:00
May,17,4:30,1.0,1.0,0.0,0.0,215.0,05/17/25,2025-05-17 04:30
May,17,6:30,0.0,1.0,0.0,0.0,220.0,05/17/25,2025-05-17 06:30
May,17,7:00,0.6667000000000001,3.0,0.0,0.0,201.67,05/17/25,2025-05-17 07:00
May,17,7:30,0.23079999999999998,15.0,2.0,0.1333,460.62,05/17/25,2025-05-17 07:30
May,17,8:00,0.8332999999999999,31.0,1.0,0.0323,307.3,05/17/25,2025-05-17 08:00
May,17,8:30,1.0,33.0,0.0,0.0,305.85,05/17/25,2025-05-17 08:30
May,17,9:00,1.0,58.0,0.0,0.0,240.59,05/17/25,2025-05-17 09:00
May,17,9:30,0.9383,81.0,0.0,0.0,279.84,05/17/25,2025-05-17 09:30
May,17,10:00,0.9792000000000001,97.0,1.0,0.0103,241.44,05/17/25,2025-05-17 10:00
May,17,10:30,0.9836,123.0,1.0,0.008100000000000001,309.76,05/17/25,2025-05-17 10:30
May,17,11:00,0.9922,128.0,0.0,0.0,323.74,05/17/25,2025-05-17 11:00
May,17,11:30,0.9840000000000001,125.0,0.0,0.0,272.24,05/17/25,2025-05-17 11:30
May,17,12:00,0.9795,146.0,0.0,0.0,304.45,05/17/25,2025-05-17 12:00
May,17,12:30,0.9864,147.0,0.0,0.0,289.72,05/17/25,2025-05-17 12:30
May,17,13:00,0.9701000000000001,135.0,1.0,0.0074,284.69,05/17/25,2025-05-17 13:00
May,17,13:30,0.9679000000000001,157.0,1.0,0.0064,287.53,05/17/25,2025-05-17 13:30
May,17,14:00,0.9444,163.0,1.0,0.0060999999999999995,304.74,05/17/25,2025-05-17 14:00
May,17,14:30,0.8391,176.0,2.0,0.011399999999999999,313.19,05/17/25,2025-05-17 14:30
May,17,15:00,0.9689,161.0,0.0,0.0,291.27,05/17/25,2025-05-17 15:00
May,17,15:30,0.9826,172.0,0.0,0.0,319.99,05/17/25,2025-05-17 15:30
May,17,16:00,0.9922,129.0,1.0,0.0078000000000000005,328.03,05/17/25,2025-05-17 16:00
May,17,16:30,0.986,145.0,2.0,0.0138,283.24,05/17/25,2025-05-17 16:30
May,17,17:00,0.9098,123.0,1.0,0.008100000000000001,315.12,05/17/25,2025-05-17 17:00
May,17,17:30,0.8462000000000001,120.0,3.0,0.025,327.54,05/17/25,2025-05-17 17:30
May,17,18:00,0.9036,84.0,1.0,0.011899999999999999,338.39,05/17/25,2025-05-17 18:00
May,17,18:30,0.7356,92.0,5.0,0.054299999999999994,343.29,05/17/25,2025-05-17 18:30
May,17,19:00,0.8767,73.0,0.0,0.0,383.14,05/17/25,2025-05-17 19:00
May,17,19:30,0.9714,35.0,0.0,0.0,309.0,05/17/25,2025-05-17 19:30
May,17,20:00,0.9394,33.0,0.0,0.0,341.58,05/17/25,2025-05-17 20:00
May,17,20:30,0.8929,30.0,2.0,0.0667,328.0,05/17/25,2025-05-17 20:30
May,17,21:00,0.9582999999999999,24.0,0.0,0.0,286.54,05/17/25,2025-05-17 21:00
May,17,21:30,1.0,21.0,0.0,0.0,332.38,05/17/25,2025-05-17 21:30
May,17,22:00,1.0,6.0,0.0,0.0,455.5,05/17/25,2025-05-17 22:00
May,17,22:30,0.5,8.0,0.0,0.0,385.13,05/17/25,2025-05-17 22:30
May,17,23:00,0.8332999999999999,6.0,0.0,0.0,434.5,05/17/25,2025-05-17 23:00
May,17,23:30,1.0,3.0,0.0,0.0,154.33,05/17/25,2025-05-17 23:30
May,18,0:00,0.8,6.0,1.0,0.16670000000000001,432.0,05/18/25,2025-05-18 00:00
May,18,0:30,0.6,5.0,0.0,0.0,642.4,05/18/25,2025-05-18 00:30
May,18,1:00,1.0,2.0,0.0,0.0,213.5,05/18/25,2025-05-18 01:00
May,18,1:30,0.6667000000000001,6.0,0.0,0.0,176.67,05/18/25,2025-05-18 01:30
May,18,2:30,1.0,2.0,0.0,0.0,228.5,05/18/25,2025-05-18 02:30
May,18,3:00,1.0,1.0,0.0,0.0,48.0,05/18/25,2025-05-18 03:00
May,18,4:30,1.0,1.0,0.0,0.0,105.0,05/18/25,2025-05-18 04:30
May,18,5:00,1.0,2.0,0.0,0.0,162.5,05/18/25,2025-05-18 05:00
May,18,5:30,1.0,2.0,0.0,0.0,215.5,05/18/25,2025-05-18 05:30
May,18,6:30,1.0,1.0,0.0,0.0,703.0,05/18/25,2025-05-18 06:30
May,18,7:00,1.0,3.0,0.0,0.0,391.0,05/18/25,2025-05-18 07:00
May,18,7:30,1.0,4.0,0.0,0.0,199.75,05/18/25,2025-05-18 07:30
May,18,8:00,0.9,11.0,1.0,0.0909,185.6,05/18/25,2025-05-18 08:00
May,18,8:30,1.0,16.0,0.0,0.0,272.56,05/18/25,2025-05-18 08:30
May,18,9:00,1.0,11.0,0.0,0.0,202.09,05/18/25,2025-05-18 09:00
May,18,9:30,1.0,19.0,0.0,0.0,255.84,05/18/25,2025-05-18 09:30
May,18,10:00,1.0,14.0,0.0,0.0,398.43,05/18/25,2025-05-18 10:00
May,18,10:30,1.0,35.0,0.0,0.0,279.26,05/18/25,2025-05-18 10:30
May,18,11:00,1.0,31.0,0.0,0.0,255.55,05/18/25,2025-05-18 11:00
May,18,11:30,1.0,40.0,0.0,0.0,365.53,05/18/25,2025-05-18 11:30
May,18,12:00,1.0,53.0,0.0,0.0,307.74,05/18/25,2025-05-18 12:00
May,18,12:30,1.0,57.0,0.0,0.0,292.33,05/18/25,2025-05-18 12:30
May,18,13:00,0.8611,75.0,3.0,0.04,302.88,05/18/25,2025-05-18 13:00
May,18,13:30,0.9419,87.0,1.0,0.0115,320.84,05/18/25,2025-05-18 13:30
May,18,14:00,0.9625,80.0,0.0,0.0,293.08,05/18/25,2025-05-18 14:00
May,18,14:30,0.8933,76.0,1.0,0.0132,345.24,05/18/25,2025-05-18 14:30
May,18,15:00,0.9667,62.0,2.0,0.0323,278.82,05/18/25,2025-05-18 15:00
May,18,15:30,0.9138,59.0,1.0,0.0169,292.55,05/18/25,2025-05-18 15:30
May,18,16:00,0.9740000000000001,77.0,0.0,0.0,310.0,05/18/25,2025-05-18 16:00
May,18,16:30,1.0,59.5,0.0,0.0,303.735,05/18/25,2025-05-18 16:30
May,18,17:00,1.0,55.5,0.5,0.0111,340.95,05/18/25,2025-05-18 17:00
May,18,17:30,0.96095,53.0,0.0,0.0,294.055,05/18/25,2025-05-18 17:30
May,18,18:00,0.975,40.0,0.0,0.0,276.43,05/18/25,2025-05-18 18:00
May,18,18:30,0.98,50.0,0.0,0.0,308.38,05/18/25,2025-05-18 18:30
May,18,19:00,1.0,38.0,0.0,0.0,249.71,05/18/25,2025-05-18 19:00
May,18,19:30,0.9565,23.0,0.0,0.0,281.43,05/18/25,2025-05-18 19:30
May,18,20:00,1.0,29.0,0.0,0.0,303.48,05/18/25,2025-05-18 20:00
May,18,20:30,1.0,16.0,0.0,0.0,278.31,05/18/25,2025-05-18 20:30
May,18,21:00,1.0,16.0,1.0,0.0625,240.33,05/18/25,2025-05-18 21:00
May,18,21:30,1.0,8.0,0.0,0.0,355.25,05/18/25,2025-05-18 21:30
May,18,22:00,1.0,6.0,0.0,0.0,362.5,05/18/25,2025-05-18 22:00
May,18,22:30,0.3333,10.0,1.0,0.1,220.56,05/18/25,2025-05-18 22:30
May,18,23:00,1.0,12.0,0.0,0.0,305.75,05/18/25,2025-05-18 23:00
May,18,23:30,1.0,6.0,0.0,0.0,398.0,05/18/25,2025-05-18 23:30
May,19,0:00,1.0,9.0,0.0,0.0,614.67,05/19/25,2025-05-19 00:00
May,19,0:30,1.0,5.0,0.0,0.0,244.2,05/19/25,2025-05-19 00:30
May,19,1:00,1.0,4.0,0.0,0.0,362.75,05/19/25,2025-05-19 01:00
May,19,1:30,1.0,1.0,0.0,0.0,370.0,05/19/25,2025-05-19 01:30
May,19,2:00,1.0,3.0,0.0,0.0,450.67,05/19/25,2025-05-19 02:00
May,19,4:30,1.0,2.0,0.0,0.0,157.0,05/19/25,2025-05-19 04:30
May,19,5:30,1.0,1.0,0.0,0.0,521.0,05/19/25,2025-05-19 05:30
May,19,6:00,1.0,1.0,0.0,0.0,131.0,05/19/25,2025-05-19 06:00
May,19,6:30,0.6667000000000001,3.0,0.0,0.0,122.0,05/19/25,2025-05-19 06:30
May,19,7:00,0.5714,7.0,0.0,0.0,249.29,05/19/25,2025-05-19 07:00
May,19,7:30,0.8462000000000001,13.0,0.0,0.0,294.15,05/19/25,2025-05-19 07:30
May,19,8:00,0.9714,35.0,0.0,0.0,234.2,05/19/25,2025-05-19 08:00
May,19,8:30,0.9129999999999999,73.0,4.0,0.0548,336.39,05/19/25,2025-05-19 08:30
May,19,9:00,0.8332999999999999,127.0,1.0,0.0079,322.04,05/19/25,2025-05-19 09:00
May,19,9:30,0.9728,147.0,0.0,0.0,285.24,05/19/25,2025-05-19 09:30
May,19,10:00,0.973,185.0,0.0,0.0,336.99,05/19/25,2025-05-19 10:00
May,19,10:30,0.9954999999999999,223.0,0.0,0.0,282.82,05/19/25,2025-05-19 10:30
May,19,11:00,0.9862000000000001,218.0,0.0,0.0,319.5,05/19/25,2025-05-19 11:00
May,19,11:30,0.958,238.0,0.0,0.0,341.28,05/19/25,2025-05-19 11:30
May,19,12:00,0.981,212.0,1.0,0.004699999999999999,334.75,05/19/25,2025-05-19 12:00
May,19,12:30,0.9677,250.0,2.0,0.008,313.22,05/19/25,2025-05-19 12:30
May,19,13:00,0.9589,219.0,0.0,0.0,305.96,05/19/25,2025-05-19 13:00
May,19,13:30,0.9868000000000001,227.0,0.0,0.0,329.09,05/19/25,2025-05-19 13:30
May,19,14:00,0.9875,240.0,0.0,0.0,288.47,05/19/25,2025-05-19 14:00
May,19,14:30,0.988,251.0,1.0,0.004,312.21,05/19/25,2025-05-19 14:30
May,19,15:00,0.9915,237.0,2.0,0.0084,303.43,05/19/25,2025-05-19 15:00
May,19,15:30,0.9918,245.0,1.0,0.0040999999999999995,279.15,05/19/25,2025-05-19 15:30
May,19,16:00,0.991,224.0,1.0,0.0045000000000000005,342.74,05/19/25,2025-05-19 16:00
May,19,16:30,0.9798,247.0,0.0,0.0,351.13,05/19/25,2025-05-19 16:30
May,19,17:00,0.9279000000000001,223.0,1.0,0.0045000000000000005,330.64,05/19/25,2025-05-19 17:00
May,19,17:30,0.9031999999999999,188.0,2.0,0.0106,343.53,05/19/25,2025-05-19 17:30
May,19,18:00,0.7544,172.0,1.0,0.0058,326.3,05/19/25,2025-05-19 18:00
May,19,18:30,0.9745999999999999,118.0,0.0,0.0,333.63,05/19/25,2025-05-19 18:30
May,19,19:00,0.9878,82.0,0.0,0.0,314.91,05/19/25,2025-05-19 19:00
May,19,19:30,0.9732999999999999,75.0,0.0,0.0,326.81,05/19/25,2025-05-19 19:30
May,19,20:00,0.9815,55.0,1.0,0.0182,341.69,05/19/25,2025-05-19 20:00
May,19,20:30,0.9189,38.0,1.0,0.0263,256.59,05/19/25,2025-05-19 20:30
May,19,21:00,0.9737,38.0,0.0,0.0,356.92,05/19/25,2025-05-19 21:00
May,19,21:30,1.0,19.0,0.0,0.0,399.84,05/19/25,2025-05-19 21:30
May,19,22:00,1.0,11.0,0.0,0.0,249.55,05/19/25,2025-05-19 22:00
May,19,22:30,0.46149999999999997,18.0,5.0,0.2778,319.46,05/19/25,2025-05-19 22:30
May,19,23:00,1.0,10.0,0.0,0.0,314.0,05/19/25,2025-05-19 23:00
May,19,23:30,1.0,13.0,0.0,0.0,391.31,05/19/25,2025-05-19 23:30
May,20,0:00,1.0,4.0,0.0,0.0,635.0,05/20/25,2025-05-20 00:00
May,20,0:30,1.0,3.0,0.0,0.0,292.0,05/20/25,2025-05-20 00:30
May,20,1:00,1.0,5.0,0.0,0.0,388.2,05/20/25,2025-05-20 01:00
May,20,1:30,1.0,2.0,0.0,0.0,132.5,05/20/25,2025-05-20 01:30
May,20,3:30,1.0,2.0,0.0,0.0,311.0,05/20/25,2025-05-20 03:30
May,20,5:30,1.0,1.0,0.0,0.0,61.0,05/20/25,2025-05-20 05:30
May,20,6:00,1.0,5.0,0.0,0.0,222.4,05/20/25,2025-05-20 06:00
May,20,6:30,0.2,5.0,0.0,0.0,333.6,05/20/25,2025-05-20 06:30
May,20,7:00,0.8,11.0,1.0,0.0909,431.7,05/20/25,2025-05-20 07:00
May,20,7:30,0.8571,14.0,0.0,0.0,347.5,05/20/25,2025-05-20 07:30
May,20,8:00,0.7347,49.0,0.0,0.0,312.33,05/20/25,2025-05-20 08:00
May,20,8:30,0.8718,78.0,0.0,0.0,299.24,05/20/25,2025-05-20 08:30
May,20,9:00,0.5854,129.0,6.0,0.04650000000000001,314.19,05/20/25,2025-05-20 09:00
May,20,9:30,0.7635,153.0,5.0,0.0327,322.91,05/20/25,2025-05-20 09:30
May,20,10:00,0.6492,198.0,7.0,0.0354,368.14,05/20/25,2025-05-20 10:00
May,20,10:30,0.7951999999999999,169.0,3.0,0.0178,345.52,05/20/25,2025-05-20 10:30
May,20,11:00,0.9523999999999999,210.0,0.0,0.0,322.06,05/20/25,2025-05-20 11:00
May,20,11:30,0.9829000000000001,235.0,1.0,0.0043,327.82,05/20/25,2025-05-20 11:30
May,20,12:00,0.9670000000000001,213.0,1.0,0.004699999999999999,317.08,05/20/25,2025-05-20 12:00
May,20,12:30,0.8087000000000001,232.0,2.0,0.0086,373.08,05/20/25,2025-05-20 12:30
May,20,13:00,0.966,237.0,2.0,0.0084,329.95,05/20/25,2025-05-20 13:00
May,20,13:30,0.8043,231.0,1.0,0.0043,335.53,05/20/25,2025-05-20 13:30
May,20,14:00,0.9741,232.0,0.0,0.0,332.58,05/20/25,2025-05-20 14:00
May,20,14:30,0.9822,225.0,0.0,0.0,332.33,05/20/25,2025-05-20 14:30
May,20,15:00,0.9956999999999999,234.0,0.0,0.0,310.21,05/20/25,2025-05-20 15:00
May,20,15:30,1.0,229.0,2.0,0.0087,344.93,05/20/25,2025-05-20 15:30
May,20,16:00,0.9891,274.0,0.0,0.0,361.94,05/20/25,2025-05-20 16:00
May,20,16:30,0.9954999999999999,220.0,0.0,0.0,317.85,05/20/25,2025-05-20 16:30
May,20,17:00,1.0,194.0,0.0,0.0,309.42,05/20/25,2025-05-20 17:00
May,20,17:30,0.9943000000000001,176.0,0.0,0.0,345.67,05/20/25,2025-05-20 17:30
May,20,18:00,0.9942,172.0,0.0,0.0,361.64,05/20/25,2025-05-20 18:00
May,20,18:30,1.0,132.0,0.0,0.0,374.76,05/20/25,2025-05-20 18:30
May,20,19:00,0.9895999999999999,97.0,1.0,0.0103,372.43,05/20/25,2025-05-20 19:00
May,20,19:30,0.96,50.0,0.0,0.0,372.34,05/20/25,2025-05-20 19:30
May,20,20:00,0.9672,62.0,1.0,0.0161,353.34,05/20/25,2025-05-20 20:00
May,20,20:30,0.9565,48.0,2.0,0.0417,265.63,05/20/25,2025-05-20 20:30
May,20,21:00,0.9523999999999999,43.0,1.0,0.0233,250.62,05/20/25,2025-05-20 21:00
May,20,21:30,1.0,22.0,0.0,0.0,279.95,05/20/25,2025-05-20 21:30
May,20,22:00,1.0,26.0,0.0,0.0,311.77,05/20/25,2025-05-20 22:00
May,20,22:30,0.6364,15.0,4.0,0.2667,272.64,05/20/25,2025-05-20 22:30
May,20,23:00,0.3333,10.0,1.0,0.1,328.78,05/20/25,2025-05-20 23:00
May,20,23:30,0.8889,9.0,0.0,0.0,304.22,05/20/25,2025-05-20 23:30
May,21,0:00,1.0,3.0,0.0,0.0,159.33,05/21/25,2025-05-21 00:00
May,21,0:30,1.0,8.0,0.0,0.0,421.38,05/21/25,2025-05-21 00:30
May,21,1:00,1.0,3.0,0.0,0.0,148.33,05/21/25,2025-05-21 01:00
May,21,1:30,1.0,4.0,0.0,0.0,286.25,05/21/25,2025-05-21 01:30
May,21,2:00,1.0,2.0,0.0,0.0,328.0,05/21/25,2025-05-21 02:00
May,21,2:30,1.0,1.0,0.0,0.0,375.0,05/21/25,2025-05-21 02:30
May,21,3:00,1.0,2.0,0.0,0.0,344.0,05/21/25,2025-05-21 03:00
May,21,3:30,1.0,2.0,0.0,0.0,201.0,05/21/25,2025-05-21 03:30
May,21,4:00,1.0,1.0,0.0,0.0,210.0,05/21/25,2025-05-21 04:00
May,21,5:30,1.0,1.0,0.0,0.0,408.0,05/21/25,2025-05-21 05:30
