Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,10,2:30,1,0,0.0,334.28,3,0,0.0,346.89,14,0,0.0,348.95,8,0,0.0,348.01
August,10,3:00,1,0,0.0,334.28,4,0,0.0,346.89,13,0,0.0347,348.95,2,0,0.0312,348.01
August,10,3:30,1,0,0.0,334.28,2,0,0.0,346.89,8,0,0.0,348.95,1,0,0.0,348.01
August,10,4:00,1,0,0.0,334.28,2,0,0.0,346.89,9,0,0.0,348.95,0,0,0.0,0.0
August,10,4:30,0,0,0.0,334.28,2,0,0.0,346.89,7,0,0.0,348.95,0,0,0.0,0.0
August,10,5:00,0,0,0.0,334.28,2,0,0.0,346.89,10,0,0.0,348.95,1,0,0.0,348.01
August,10,5:30,2,0,0.0,334.28,2,0,0.0238,346.89,9,0,0.0,348.95,1,0,0.0,0.0
August,10,6:00,2,0,0.0,334.28,2,0,0.0,346.89,16,0,0.0,267.38,5,0,0.0,348.01
August,10,6:30,1,0,0.0,334.28,3,0,0.0,346.89,24,0,0.0171,258.02,9,0,0.0104,348.01
August,10,7:00,4,0,0.0,334.28,6,0,0.0,346.89,36,0,0.0,271.38,16,0,0.0,297.98
August,10,7:30,5,0,0.0,334.28,9,0,0.0,346.89,60,0,0.0043,265.26,27,0,0.0078,294.94
August,10,8:00,10,0,0.0114,334.28,17,0,0.0,276.87,98,0,0.0,281.81,44,0,0.0085,284.98
August,10,8:30,13,0,0.0,334.28,25,0,0.0,301.75,136,0,0.0028,287.22,60,0,0.0,304.7
August,10,9:00,17,0,0.0,248.88,61,0,0.0018,297.93,180,0,0.0,297.65,90,1,0.0074,296.16
August,10,9:30,22,0,0.0,296.83,78,0,0.0,308.03,231,0,0.0013,294.3,105,0,0.0034,278.08
August,11,0:00,4,0,0.0,321.88,22,0,0.0153,341.81,52,0,0.007,317.82,31,0,0.003,304.15
August,11,0:30,3,0,0.0,321.88,17,0,0.0,316.98,41,0,0.0,307.1,22,0,0.0,326.25
August,11,10:00,205,1,0.0029,321.89,337,2,0.0055,328.88,862,7,0.0083,327.59,406,4,0.0106,313.53
August,11,10:30,228,1,0.0042,311.25,374,8,0.0226,337.9,955,15,0.0155,336.48,461,11,0.024,317.09
August,11,11:00,237,0,0.0013,322.13,414,3,0.0077,339.47,1039,6,0.0056,344.74,492,5,0.0092,321.37
August,11,11:30,245,0,0.0,332.49,439,6,0.0141,341.26,1058,12,0.0109,348.01,508,7,0.013,321.81
August,11,12:00,242,1,0.0032,317.55,479,3,0.0064,337.35,1094,12,0.0113,346.76,550,9,0.0164,325.15
August,11,12:30,250,1,0.0022,314.94,493,7,0.0139,344.8,1096,15,0.0137,348.53,552,12,0.021,324.44
August,11,13:00,252,1,0.0032,311.26,510,4,0.0074,344.53,1082,7,0.0065,351.6,549,6,0.0118,325.78
August,11,13:30,247,1,0.0022,326.88,517,9,0.017,338.21,1075,12,0.0114,355.44,550,5,0.0091,322.66
August,11,14:00,251,1,0.0029,325.69,544,4,0.0075,336.99,1104,10,0.0087,358.31,576,4,0.0078,318.93
August,11,14:30,266,3,0.0094,327.18,544,4,0.0076,339.59,1108,24,0.0219,355.86,589,9,0.0152,327.75
August,11,15:00,255,1,0.0041,321.83,544,2,0.0044,341.82,1123,9,0.0083,355.6,586,4,0.0063,327.81
August,11,15:30,270,2,0.0062,329.1,544,2,0.0035,343.77,1101,4,0.0037,358.99,576,6,0.0096,330.24
August,11,16:00,256,0,0.0016,335.88,549,2,0.0034,342.29,1112,2,0.0021,355.8,591,2,0.0036,334.23
August,11,16:30,248,0,0.0009,325.95,537,4,0.0067,352.15,1071,2,0.0022,357.13,569,5,0.0086,337.28
August,11,17:00,220,1,0.0045,329.1,514,2,0.0044,347.93,1017,4,0.0037,353.46,545,2,0.0043,339.2
August,11,17:30,207,1,0.0031,321.29,484,1,0.003,350.26,931,4,0.0044,357.23,502,4,0.0084,332.11
August,11,18:00,169,0,0.0022,312.69,432,2,0.0048,350.74,871,9,0.0099,353.78,462,2,0.0036,334.47
August,11,18:30,153,1,0.0051,335.0,405,4,0.0094,341.52,766,3,0.0043,356.31,403,1,0.003,335.36
August,11,19:00,100,0,0.0,331.34,360,4,0.01,352.61,671,5,0.007,359.75,372,2,0.0057,321.74
August,11,19:30,80,1,0.0127,334.58,337,3,0.0077,338.78,610,6,0.0098,356.85,340,7,0.0211,334.85
August,11,1:00,2,0,0.0,321.88,9,0,0.0,329.89,31,0,0.0053,311.52,15,0,0.0,332.45
August,11,1:30,1,0,0.0,321.88,5,0,0.0,329.89,22,0,0.0083,326.39,13,0,0.0046,325.71
August,11,20:00,58,1,0.0094,325.34,302,4,0.0129,335.91,533,5,0.0097,359.06,295,6,0.0193,322.74
August,11,20:30,45,1,0.0233,329.57,242,1,0.006,327.27,443,1,0.0028,348.26,253,2,0.0088,324.41
August,11,21:00,38,1,0.0276,329.84,199,2,0.0085,330.46,367,1,0.0022,352.16,212,3,0.0144,328.71
August,11,21:30,28,1,0.0294,322.77,148,0,0.0015,335.4,317,0,0.001,342.94,169,1,0.003,337.93
August,11,22:00,21,0,0.0,325.9,115,0,0.0021,319.83,244,0,0.002,336.15,140,1,0.0065,326.64
August,11,22:30,15,2,0.1631,321.88,91,0,0.0013,312.59,192,0,0.0016,328.55,118,0,0.0037,325.47
August,11,23:00,14,0,0.0209,321.88,67,0,0.0013,300.93,149,0,0.0006,322.58,94,1,0.0056,335.52
August,11,23:30,9,0,0.0,321.88,50,0,0.0,297.46,112,0,0.0008,339.14,67,0,0.0034,319.17
August,11,2:00,2,0,0.0,321.88,5,0,0.0,329.89,14,0,0.0224,342.65,8,0,0.0393,325.71
August,11,2:30,1,0,0.0,321.88,4,0,0.0,329.89,13,1,0.0528,342.65,8,0,0.0168,325.71
August,11,3:00,0,0,0.0,321.88,2,0,0.0,329.89,11,0,0.0283,342.65,5,0,0.031,325.71
August,11,3:30,1,0,0.0,321.88,1,0,0.0,329.89,9,0,0.0,342.65,4,0,0.0492,325.71
August,11,4:00,0,0,0.0,321.88,2,0,0.0,329.89,10,0,0.0,342.65,4,0,0.0309,325.71
August,11,4:30,1,0,0.0,321.88,2,0,0.0,329.89,8,0,0.0,342.65,5,0,0.05,325.71
August,11,5:00,1,0,0.0,321.88,2,0,0.0,329.89,10,0,0.0,342.65,5,0,0.01,325.71
August,11,5:30,1,0,0.0,321.88,4,0,0.0,329.89,14,0,0.0111,342.65,4,0,0.0,325.71
August,11,6:00,2,0,0.0,321.88,3,0,0.0,329.89,24,0,0.0,267.66,12,0,0.0,325.71
August,11,6:30,3,0,0.1317,321.88,6,1,0.2186,329.89,40,0,0.008,286.57,19,0,0.0154,254.84
August,11,7:00,7,0,0.0,321.88,22,0,0.0042,281.12,75,0,0.0,258.97,33,0,0.0031,280.97
August,11,7:30,13,0,0.0122,321.88,38,1,0.0181,285.23,123,0,0.0024,260.28,53,0,0.0076,270.86
August,11,8:00,45,0,0.0053,286.49,80,0,0.0042,282.96,247,0,0.0015,292.35,111,0,0.0017,270.54
August,11,8:30,81,1,0.0125,308.06,128,2,0.0139,299.89,390,1,0.0013,300.45,173,2,0.0106,287.8
August,11,9:00,127,0,0.0039,301.26,204,0,0.0011,306.71,558,1,0.0026,312.34,277,1,0.0039,293.6
August,11,9:30,172,1,0.006,320.02,259,1,0.0037,320.63,723,7,0.0099,323.99,336,7,0.0201,306.01
August,12,0:00,4,0,0.0,303.61,33,0,0.0,306.18,75,0,0.0019,329.3,45,0,0.0093,314.9
August,12,0:30,4,0,0.0,303.61,24,0,0.0,312.0,54,0,0.0,337.96,32,0,0.0,335.66
August,12,10:00,164,1,0.0033,316.55,286,1,0.003,316.25,796,4,0.0044,326.27,382,2,0.0051,307.77
August,12,10:30,180,0,0.0017,315.28,318,4,0.013,329.06,887,9,0.0103,335.34,416,7,0.0172,308.09
August,12,11:00,192,1,0.004,318.75,356,1,0.0037,333.26,949,4,0.0037,338.42,446,5,0.0121,324.35
August,12,11:30,204,1,0.0035,321.34,381,3,0.0076,333.91,992,5,0.0046,341.63,485,5,0.0102,318.72
August,12,12:00,208,0,0.0024,322.15,399,1,0.0028,342.15,992,7,0.0074,341.44,494,3,0.0059,319.15
August,12,12:30,204,1,0.0057,313.44,414,2,0.0059,342.98,994,17,0.0172,345.06,504,8,0.0154,322.93
August,12,13:00,206,0,0.0019,317.45,433,2,0.005,342.7,995,3,0.0031,344.78,505,6,0.0127,319.87
August,12,13:30,201,0,0.0011,327.24,435,3,0.008,340.74,988,8,0.0084,347.21,484,4,0.0089,326.42
August,12,14:00,217,0,0.0017,319.12,468,2,0.0049,335.13,1023,4,0.0036,347.63,533,7,0.0133,324.8
August,12,14:30,215,0,0.0021,320.8,478,2,0.0042,344.08,1023,7,0.0064,351.36,511,6,0.011,326.72
August,12,15:00,211,0,0.0008,322.8,479,1,0.0026,335.55,1007,2,0.0021,350.94,515,3,0.0065,325.2
August,12,15:30,210,1,0.0042,321.92,459,1,0.0025,340.84,1001,2,0.0023,351.87,522,5,0.0103,322.0
August,12,16:00,222,1,0.0044,330.79,459,1,0.0027,347.39,974,2,0.0016,352.08,538,2,0.0034,325.51
August,12,16:30,207,0,0.0003,332.06,443,1,0.0025,345.57,969,2,0.002,349.9,518,2,0.0032,328.15
August,12,17:00,184,0,0.001,322.9,420,2,0.0047,348.88,914,3,0.0028,353.34,465,1,0.002,328.52
August,12,17:30,154,0,0.0005,318.73,405,2,0.0038,349.97,861,3,0.0035,349.24,448,1,0.0019,327.67
August,12,18:00,143,0,0.0025,325.41,382,2,0.0046,343.7,800,5,0.0065,348.64,417,2,0.0054,329.43
August,12,18:30,124,1,0.0065,321.69,345,1,0.0027,339.71,684,5,0.0068,347.11,362,1,0.0027,330.7
August,12,19:00,80,0,0.0009,335.85,306,2,0.0061,338.73,626,4,0.0064,349.14,330,2,0.0062,322.57
August,12,19:30,59,0,0.0012,319.41,278,1,0.0028,340.11,547,3,0.0058,343.1,302,4,0.0148,331.37
August,12,1:00,2,0,0.0,303.61,11,0,0.0,329.92,39,0,0.0,340.49,26,0,0.0,358.68
August,12,1:30,2,0,0.0,303.61,6,0,0.0,329.92,28,0,0.007,301.3,17,0,0.0126,342.11
August,12,20:00,45,1,0.0213,337.42,239,3,0.0123,333.3,462,4,0.008,347.91,264,5,0.0195,328.04
August,12,20:30,44,1,0.0257,319.29,209,2,0.0112,326.15,414,2,0.0043,346.92,231,2,0.0067,315.9
August,12,21:00,30,1,0.0173,324.55,167,1,0.0063,327.37,345,0,0.0013,341.32,183,2,0.0083,322.69
August,12,21:30,23,0,0.0023,311.22,139,1,0.0041,327.64,281,0,0.0,341.84,163,1,0.0059,335.22
August,12,22:00,18,0,0.0,297.32,113,1,0.0063,332.52,238,1,0.005,337.9,129,1,0.0041,338.16
August,12,22:30,12,2,0.156,303.61,89,0,0.0052,313.82,184,1,0.0036,336.01,105,1,0.006,326.42
August,12,23:00,10,1,0.0512,303.61,66,0,0.0041,313.06,139,0,0.0,330.15,80,0,0.0031,332.08
August,12,23:30,7,0,0.0,303.61,47,0,0.0068,299.79,103,0,0.0008,326.57,64,0,0.0055,326.65
August,12,2:00,1,0,0.0,303.61,4,0,0.0,329.92,20,0,0.0041,297.93,12,0,0.0289,319.27
August,12,2:30,1,0,0.0,303.61,3,0,0.0,329.92,19,0,0.0,265.48,9,0,0.0,319.27
August,12,3:00,1,0,0.0,303.61,3,0,0.0,329.92,13,0,0.0152,332.36,2,0,0.0,319.27
August,12,3:30,1,0,0.0,303.61,2,0,0.0,329.92,12,0,0.0,332.36,0,0,0.0,0.0
August,12,4:00,1,0,0.0,303.61,1,0,0.0,329.92,9,0,0.0083,332.36,0,0,0.0,0.0
August,12,4:30,1,0,0.0,303.61,2,0,0.0,329.92,10,0,0.0,332.36,0,0,0.0,0.0
August,12,5:00,1,0,0.0,303.61,2,0,0.0,329.92,12,0,0.0,332.36,0,0,0.0,0.0
August,12,5:30,2,0,0.0,303.61,3,0,0.0,329.92,15,0,0.0083,312.53,0,0,0.0,0.0
August,12,6:00,2,0,0.0,303.61,4,0,0.0,329.92,28,0,0.0131,253.98,12,0,0.0,319.27
August,12,6:30,4,0,0.0925,303.61,8,2,0.2174,329.92,46,1,0.0136,250.44,20,0,0.0106,253.86
August,12,7:00,7,0,0.0174,303.61,25,0,0.01,270.08,84,0,0.0031,269.93,38,0,0.0019,282.62
August,12,7:30,13,0,0.0117,303.61,36,1,0.0142,295.29,135,1,0.0045,272.02,66,0,0.0014,280.4
August,12,8:00,41,0,0.0035,274.74,78,1,0.0072,277.77,253,0,0.0018,296.63,116,0,0.0042,284.46
August,12,8:30,71,1,0.0143,298.81,126,1,0.0088,306.9,368,0,0.001,307.83,173,0,0.0011,293.03
August,12,9:00,105,1,0.0086,318.95,182,0,0.0011,303.97,541,1,0.0015,315.57,254,0,0.0,295.98
August,12,9:30,141,1,0.007,321.93,235,1,0.0052,322.18,682,3,0.005,323.57,316,2,0.0051,302.24
August,13,0:00,5,0,0.0,333.68,34,0,0.0,306.59,75,0,0.0012,336.87,40,0,0.004,322.48
August,13,0:30,3,0,0.0,333.68,25,0,0.0,294.74,55,0,0.0014,328.38,29,0,0.0027,356.63
August,13,10:00,167,1,0.0049,311.08,280,2,0.0069,317.74,799,2,0.0026,320.84,359,5,0.0128,306.72
August,13,10:30,188,1,0.0048,316.63,306,7,0.0229,333.07,900,10,0.0115,333.32,388,13,0.0341,318.46
August,13,11:00,202,1,0.0026,322.02,348,2,0.007,334.68,935,5,0.0057,335.83,433,2,0.0057,317.9
August,13,11:30,206,1,0.004,321.4,375,4,0.0104,335.26,958,7,0.0071,339.15,444,4,0.0082,321.54
August,13,12:00,206,2,0.0075,330.81,399,1,0.0028,336.64,978,3,0.0026,338.48,459,3,0.0065,322.92
August,13,12:30,207,1,0.005,321.91,406,3,0.008,341.86,981,13,0.0137,344.19,464,4,0.0081,314.8
August,13,13:00,207,1,0.0048,321.27,417,2,0.0041,331.61,986,2,0.0025,342.17,466,5,0.0111,325.58
August,13,13:30,208,0,0.0009,324.32,425,5,0.0108,336.35,985,6,0.0056,341.01,474,2,0.0045,318.8
August,13,14:00,208,0,0.0004,322.54,435,1,0.0026,336.86,969,3,0.0032,342.5,494,1,0.0016,318.05
August,13,14:30,207,0,0.0008,327.31,443,2,0.0042,346.7,987,6,0.0057,346.7,486,2,0.005,326.17
August,13,15:00,213,1,0.0058,322.21,434,1,0.0019,337.21,958,2,0.0019,347.56,483,2,0.0033,330.6
August,13,15:30,208,1,0.0047,327.21,441,1,0.0023,338.61,960,7,0.0071,353.17,484,3,0.0053,329.2
August,13,16:00,202,1,0.0029,332.25,438,1,0.002,341.2,948,2,0.0016,350.36,471,2,0.0049,325.32
August,13,16:30,195,0,0.0017,327.04,422,1,0.0026,343.48,911,3,0.0033,349.14,458,1,0.0032,329.26
August,13,17:00,173,0,0.0023,331.45,396,1,0.0033,341.14,855,5,0.0063,349.41,454,3,0.0071,317.09
August,13,17:30,156,1,0.0085,328.27,391,1,0.0032,341.04,811,7,0.0089,344.76,414,4,0.0096,331.25
August,13,18:00,140,0,0.003,313.58,355,2,0.0067,339.55,744,4,0.0055,354.56,376,2,0.0045,326.37
August,13,18:30,118,0,0.0031,341.71,310,1,0.002,337.89,661,4,0.0055,353.7,335,2,0.0058,329.25
August,13,19:00,76,0,0.001,337.68,284,1,0.0051,338.7,590,2,0.0039,349.87,308,3,0.0106,317.67
August,13,19:30,59,0,0.006,322.59,255,1,0.0036,336.22,524,3,0.0049,342.52,275,2,0.0083,331.44
August,13,1:00,2,0,0.0,333.68,11,0,0.0177,349.39,35,0,0.0,335.29,22,0,0.0,321.92
August,13,1:30,2,0,0.0,333.68,5,0,0.0,349.39,27,0,0.0,343.93,16,0,0.0,330.76
August,13,20:00,46,0,0.0038,310.55,228,2,0.0077,336.96,454,2,0.005,345.55,251,4,0.0161,323.78
August,13,20:30,39,1,0.013,307.26,195,1,0.0076,334.08,382,1,0.0033,344.61,214,1,0.005,318.89
August,13,21:00,31,1,0.0174,318.13,158,1,0.0058,327.26,318,0,0.0012,345.15,176,6,0.0365,321.78
August,13,21:30,25,0,0.0,321.16,135,1,0.0044,338.07,268,0,0.0007,337.82,150,1,0.0079,321.98
August,13,22:00,18,0,0.0,321.41,109,0,0.0008,309.67,218,1,0.0031,342.96,117,0,0.0036,317.72
August,13,22:30,12,1,0.0661,333.68,86,0,0.0056,321.51,170,0,0.0022,321.08,102,0,0.0046,322.89
August,13,23:00,10,0,0.0468,333.68,64,0,0.0,306.22,133,0,0.0014,328.34,76,0,0.0035,317.86
August,13,23:30,8,0,0.0,333.68,49,0,0.0014,312.79,104,0,0.002,327.06,61,0,0.0015,303.23
August,13,2:00,2,0,0.0,333.68,3,0,0.0,349.39,19,0,0.0164,296.58,9,0,0.0,335.54
August,13,2:30,2,0,0.0,333.68,4,0,0.0,349.39,17,0,0.0,310.56,10,0,0.0079,335.54
August,13,3:00,1,0,0.0,333.68,2,0,0.0,349.39,13,0,0.0297,345.17,2,0,0.0152,335.54
August,13,3:30,1,0,0.0,333.68,3,0,0.0,349.39,11,0,0.007,345.17,1,0,0.0,0.0
August,13,4:00,1,0,0.0,333.68,2,0,0.0,349.39,9,0,0.0,345.17,0,0,0.0,0.0
August,13,4:30,1,0,0.0,333.68,2,0,0.0,349.39,11,0,0.0091,345.17,1,0,0.075,0.0
August,13,5:00,1,0,0.0,333.68,2,0,0.0,349.39,13,0,0.0,345.17,1,0,0.0,0.0
August,13,5:30,2,0,0.0,333.68,2,0,0.0,349.39,20,0,0.0,281.93,2,0,0.0,335.54
August,13,6:00,2,0,0.0,333.68,4,0,0.0,349.39,29,0,0.0,275.4,13,0,0.0,335.54
August,13,6:30,3,0,0.065,333.68,6,2,0.2705,349.39,50,0,0.0061,258.84,23,1,0.0429,280.35
August,13,7:00,8,0,0.03,333.68,24,0,0.0026,254.42,93,1,0.006,279.85,41,0,0.0,253.58
August,13,7:30,17,1,0.0412,333.68,43,2,0.0479,296.67,149,1,0.0061,276.35,71,0,0.005,272.61
August,13,8:00,45,1,0.0156,275.46,78,0,0.0022,290.65,271,0,0.001,290.26,123,0,0.002,289.8
August,13,8:30,78,2,0.0242,324.32,124,1,0.0114,309.32,394,2,0.0047,307.87,177,1,0.0032,295.62
August,13,9:00,116,2,0.0159,309.61,182,0,0.0015,307.23,563,2,0.0043,316.47,263,1,0.0024,286.22
August,13,9:30,142,1,0.0059,325.29,243,1,0.0053,313.43,700,5,0.0067,322.14,306,3,0.0107,303.65
August,14,0:00,5,0,0.0,326.3,32,0,0.0064,310.43,70,0,0.0028,328.76,39,0,0.0,337.07
August,14,0:30,4,0,0.0,326.3,26,0,0.0103,302.1,61,0,0.0025,311.48,34,0,0.0,343.02
August,14,10:00,167,1,0.0059,305.54,269,0,0.0007,320.78,782,3,0.0041,326.17,347,4,0.0125,309.99
August,14,10:30,190,1,0.005,315.45,312,4,0.0135,333.76,864,7,0.0078,334.14,384,7,0.0177,311.71
August,14,11:00,203,0,0.0023,315.81,325,2,0.0054,335.56,922,5,0.0054,336.93,427,2,0.0051,317.38
August,14,11:30,213,1,0.0061,316.67,358,4,0.0124,329.89,954,8,0.0083,338.08,432,2,0.0039,319.28
August,14,12:00,212,0,0.0014,313.31,389,2,0.0055,336.35,936,4,0.0042,342.47,444,4,0.0082,316.6
August,14,12:30,216,1,0.0038,306.84,390,3,0.0071,341.96,956,13,0.0132,341.65,452,5,0.0101,313.98
August,14,13:00,208,0,0.0019,315.37,394,3,0.007,335.02,933,6,0.0068,345.44,447,6,0.0136,317.61
August,14,13:30,209,1,0.0049,324.53,404,5,0.0127,334.2,935,4,0.0045,340.32,450,4,0.0082,317.85
August,14,14:00,222,1,0.0043,328.55,436,2,0.0044,334.51,955,4,0.0039,343.61,485,6,0.0117,324.11
August,14,14:30,220,0,0.0005,324.28,441,3,0.007,337.68,976,17,0.0171,348.17,484,5,0.0097,324.82
August,14,15:00,221,2,0.0068,330.44,426,1,0.0031,340.26,947,2,0.0023,346.43,478,2,0.0045,326.87
August,14,15:30,214,3,0.0117,327.14,429,3,0.0061,342.33,956,2,0.0025,345.49,472,3,0.0056,322.78
August,14,16:00,214,3,0.0132,325.55,426,1,0.0024,338.27,935,3,0.003,346.96,486,2,0.0041,319.34
August,14,16:30,212,0,0.0009,322.98,409,1,0.0033,339.5,899,2,0.0026,351.76,460,1,0.0031,326.39
August,14,17:00,186,1,0.0053,321.94,384,1,0.0017,339.71,866,2,0.0027,345.53,434,2,0.0042,327.0
August,14,17:30,159,1,0.0036,326.47,371,1,0.0019,341.83,815,4,0.0046,343.82,402,2,0.0042,319.48
August,14,18:00,141,0,0.0012,326.44,352,2,0.0055,336.2,729,5,0.0072,348.98,366,1,0.0032,330.05
August,14,18:30,123,0,0.0012,311.43,319,2,0.0049,340.95,656,7,0.01,353.13,330,2,0.0047,320.72
August,14,19:00,80,0,0.0022,335.46,284,1,0.005,334.37,584,4,0.0066,346.24,307,5,0.0157,315.55
August,14,19:30,62,0,0.0047,313.37,264,1,0.0043,335.97,522,9,0.0164,357.93,274,7,0.0272,322.87
August,14,1:00,3,0,0.0,326.3,12,0,0.0091,348.82,45,0,0.0033,310.56,24,0,0.0,346.62
August,14,1:30,2,0,0.0,326.3,8,0,0.05,348.82,32,0,0.004,333.36,22,0,0.0,316.93
August,14,20:00,50,0,0.0038,316.58,218,2,0.0071,345.48,463,5,0.0108,347.65,248,6,0.0238,316.86
August,14,20:30,41,1,0.0157,324.43,190,0,0.0026,328.89,408,3,0.0067,341.98,213,2,0.0081,315.27
August,14,21:00,32,1,0.0175,298.52,159,1,0.004,328.08,324,0,0.0009,344.27,170,3,0.0179,322.46
August,14,21:30,25,0,0.0077,321.97,127,0,0.0,322.29,263,0,0.0011,347.16,156,1,0.0037,310.35
August,14,22:00,20,0,0.0037,306.59,105,1,0.0069,321.47,220,1,0.0055,326.34,120,1,0.012,332.29
August,14,22:30,14,2,0.1163,326.3,79,0,0.0013,310.16,160,0,0.0006,321.81,98,1,0.0063,316.05
August,14,23:00,11,1,0.0549,326.3,61,0,0.0,321.1,127,0,0.0009,330.14,72,0,0.0011,315.87
August,14,23:30,9,0,0.0414,326.3,44,0,0.0018,314.92,99,0,0.0031,328.3,60,0,0.0048,319.68
August,14,2:00,2,0,0.0,326.3,5,0,0.0,348.82,23,1,0.0355,257.13,16,0,0.0268,333.48
August,14,2:30,1,0,0.0,326.3,4,0,0.0,348.82,19,0,0.0083,230.57,10,0,0.0,333.48
August,14,3:00,1,0,0.0,326.3,2,0,0.0,348.82,10,0,0.0,341.14,2,0,0.0,333.48
August,14,3:30,1,0,0.0,326.3,4,0,0.0,348.82,12,0,0.0,341.14,0,0,0.0,0.0
August,14,4:00,1,0,0.0,326.3,2,0,0.0,348.82,12,0,0.0091,341.14,0,0,0.0,0.0
August,14,4:30,0,0,0.0,326.3,1,0,0.0,348.82,11,0,0.0168,341.14,1,0,0.0,333.48
August,14,5:00,1,0,0.0,326.3,2,0,0.0278,348.82,13,0,0.0,341.14,1,0,0.0,0.0
August,14,5:30,2,0,0.0,326.3,3,0,0.0,348.82,19,0,0.01,282.83,2,0,0.0,333.48
August,14,6:00,3,0,0.05,326.3,4,0,0.0,348.82,30,0,0.0,282.8,13,0,0.0,333.48
August,14,6:30,5,1,0.2617,326.3,7,2,0.3007,348.82,53,1,0.0192,273.67,23,1,0.054,264.21
August,14,7:00,9,1,0.1243,326.3,23,0,0.0146,278.06,92,0,0.0035,267.08,38,0,0.0106,270.21
August,14,7:30,18,1,0.055,326.3,39,2,0.0391,288.24,146,1,0.0088,267.3,66,1,0.0091,262.69
August,14,8:00,46,1,0.0113,287.69,75,0,0.0052,299.52,264,0,0.0015,295.0,115,0,0.0032,269.67
August,14,8:30,80,2,0.0212,314.39,119,1,0.0076,307.17,380,1,0.0032,304.68,176,1,0.0082,293.7
August,14,9:00,114,0,0.003,314.05,186,1,0.0028,308.93,530,1,0.0019,313.07,248,2,0.0071,295.83
August,14,9:30,141,0,0.0029,314.0,225,1,0.0044,318.38,669,4,0.0055,318.89,296,5,0.0182,303.49
August,15,0:00,5,0,0.0,327.6,31,0,0.0,314.74,74,0,0.0011,346.88,41,0,0.0026,326.76
August,15,0:30,4,0,0.0,327.6,22,0,0.0,290.07,49,0,0.0047,318.32,28,0,0.0,306.25
August,15,10:00,143,1,0.0036,317.94,266,1,0.0054,328.72,777,8,0.0105,322.04,372,5,0.0136,303.9
August,15,10:30,183,1,0.0044,321.08,297,5,0.0157,326.24,867,16,0.0182,327.92,403,9,0.0223,314.88
August,15,11:00,190,0,0.0015,321.77,323,4,0.0125,329.83,920,5,0.0051,334.67,429,6,0.0134,315.55
August,15,11:30,195,0,0.0017,324.47,354,10,0.0282,343.48,962,8,0.0082,332.77,461,9,0.0194,319.04
August,15,12:00,203,1,0.0063,309.91,404,4,0.0098,334.13,987,16,0.0167,335.01,469,8,0.0171,313.21
August,15,12:30,200,1,0.0061,323.16,397,5,0.0136,342.72,982,16,0.0167,339.73,477,5,0.0112,325.67
August,15,13:00,197,2,0.0092,329.4,411,5,0.0115,334.72,960,9,0.0096,343.93,467,9,0.019,322.46
August,15,13:30,204,1,0.0027,327.32,410,6,0.0149,332.78,961,11,0.0115,344.25,483,8,0.0157,323.24
August,15,14:00,203,0,0.0017,318.71,434,8,0.0176,342.94,994,11,0.0114,344.82,498,6,0.0122,318.51
August,15,14:30,214,1,0.005,327.73,441,9,0.0196,339.69,978,12,0.0121,344.08,497,14,0.0284,326.21
August,15,15:00,207,1,0.0069,316.24,448,3,0.0066,344.87,967,11,0.0117,344.53,492,13,0.0259,329.25
August,15,15:30,213,2,0.0112,326.77,438,4,0.0086,338.67,961,16,0.0169,345.8,486,12,0.0248,322.61
August,15,16:00,205,1,0.0025,331.11,443,5,0.0104,350.28,954,6,0.0058,347.49,515,6,0.011,327.53
August,15,16:30,192,0,0.0023,330.52,423,4,0.0092,340.34,909,4,0.0043,347.93,484,6,0.0122,321.17
August,15,17:00,167,1,0.006,330.17,406,4,0.0092,342.58,852,6,0.0068,343.86,448,3,0.0077,334.17
August,15,17:30,146,1,0.0051,326.62,371,3,0.0081,347.63,786,6,0.0071,346.73,412,6,0.0155,323.3
August,15,18:00,130,1,0.0046,320.16,346,5,0.0137,350.03,695,6,0.0089,348.4,372,2,0.0052,318.1
August,15,18:30,107,1,0.0063,347.26,299,2,0.0081,334.48,633,3,0.0046,346.73,325,3,0.0106,315.64
August,15,19:00,73,0,0.0034,349.23,283,4,0.0157,338.19,554,5,0.0089,339.56,288,4,0.0156,320.45
August,15,19:30,55,0,0.0026,325.14,241,1,0.0062,322.85,488,4,0.0086,346.63,260,6,0.024,323.99
August,15,1:00,3,0,0.0,327.6,9,0,0.0174,342.93,38,0,0.0112,331.45,22,0,0.0046,360.37
August,15,1:30,2,0,0.0,327.6,6,0,0.0236,342.93,27,0,0.0,302.0,16,0,0.0182,318.18
August,15,20:00,43,0,0.0075,340.52,205,2,0.0111,332.91,413,8,0.0183,341.64,219,6,0.0278,317.8
August,15,20:30,35,1,0.0167,306.52,189,2,0.0118,338.12,358,2,0.0063,333.07,197,2,0.0112,309.99
August,15,21:00,25,1,0.0236,326.0,157,2,0.0103,330.26,294,1,0.0026,338.53,156,9,0.0571,327.04
August,15,21:30,18,0,0.0036,324.56,130,1,0.0107,316.72,239,1,0.0035,335.54,143,6,0.0407,325.63
