Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,10,3:00,1,0,0.0,334.28,3,0,0.0,346.89,13,0,0.0347,348.95,3,0,0.0312,348.01
August,10,3:30,1,0,0.0,334.28,2,0,0.0,346.89,9,0,0.0,348.95,1,0,0.0,348.01
August,10,4:00,1,0,0.0,334.28,2,0,0.0,346.89,9,0,0.0,348.95,0,0,0.0,0.0
August,10,4:30,0,0,0.0,0.0,2,0,0.0,346.89,8,0,0.0,348.95,0,0,0.0,0.0
August,10,5:00,1,0,0.0,334.28,2,0,0.0,346.89,10,0,0.0,348.95,1,0,0.0,348.01
August,10,5:30,1,0,0.0,334.28,2,0,0.0238,346.89,11,0,0.0,348.95,1,0,0.0,348.01
August,10,6:00,2,0,0.0,334.28,3,0,0.0,346.89,17,0,0.0,266.12,5,0,0.0,348.01
August,10,6:30,2,0,0.0,334.28,4,0,0.0,346.89,26,0,0.0171,262.1,10,0,0.0104,348.01
August,10,7:00,4,0,0.0,334.28,7,0,0.0,346.89,40,0,0.0,266.13,17,0,0.0,297.13
August,10,7:30,6,0,0.0,334.28,10,0,0.0,346.89,64,0,0.0043,263.76,28,0,0.0078,299.26
August,10,8:00,10,0,0.0114,334.28,19,0,0.0,268.53,99,0,0.0,282.27,45,0,0.0085,281.95
August,10,8:30,13,0,0.0,334.28,30,0,0.0,301.9,138,0,0.0028,290.14,62,0,0.0,305.77
August,10,9:00,17,0,0.0,238.61,59,0,0.0018,298.18,182,0,0.0,297.07,87,1,0.0074,297.19
August,10,9:30,22,0,0.0,303.08,78,0,0.0,303.72,232,0,0.0013,295.13,105,0,0.0034,279.91
August,11,0:00,5,0,0.0,321.88,26,0,0.0153,341.81,60,0,0.007,317.82,36,0,0.003,304.15
August,11,0:30,3,0,0.0,321.88,17,0,0.0,316.98,44,0,0.0,307.1,24,0,0.0,326.25
August,11,10:00,202,1,0.0029,321.89,330,2,0.0055,328.88,850,7,0.0083,327.59,402,4,0.0106,313.53
August,11,10:30,224,1,0.0042,311.25,372,8,0.0226,337.9,947,15,0.0155,336.48,454,11,0.024,317.09
August,11,11:00,235,0,0.0013,322.13,412,3,0.0077,339.47,1025,6,0.0056,344.74,489,4,0.0092,321.37
August,11,11:30,243,0,0.0,332.49,439,6,0.0141,341.26,1055,11,0.0109,348.01,510,7,0.013,321.81
August,11,12:00,243,1,0.0032,317.55,474,3,0.0064,337.35,1086,12,0.0113,346.76,542,9,0.0164,325.15
August,11,12:30,248,1,0.0022,314.94,491,7,0.0139,344.8,1091,15,0.0137,348.53,549,12,0.021,324.44
August,11,13:00,250,1,0.0032,311.26,509,4,0.0074,344.53,1083,7,0.0065,351.6,550,6,0.0118,325.78
August,11,13:30,249,1,0.0022,326.88,519,9,0.017,338.21,1080,12,0.0114,355.44,554,5,0.0091,322.66
August,11,14:00,252,1,0.0029,325.69,539,4,0.0075,336.99,1100,10,0.0087,358.31,574,4,0.0078,318.93
August,11,14:30,262,2,0.0094,327.18,542,4,0.0076,339.59,1106,24,0.0219,355.86,584,9,0.0152,327.75
August,11,15:00,257,1,0.0041,321.83,544,2,0.0044,341.82,1116,9,0.0083,355.6,584,4,0.0063,327.81
August,11,15:30,266,2,0.0062,329.1,544,2,0.0035,343.77,1102,4,0.0037,358.99,578,6,0.0096,330.24
August,11,16:00,254,0,0.0016,335.88,545,2,0.0034,342.29,1102,2,0.0021,355.8,584,2,0.0036,334.23
August,11,16:30,245,0,0.0009,325.95,533,4,0.0067,352.15,1063,2,0.0022,357.13,565,5,0.0086,337.28
August,11,17:00,221,1,0.0045,329.1,511,2,0.0044,347.93,1011,4,0.0037,353.46,541,2,0.0043,339.2
August,11,17:30,204,1,0.0031,321.29,480,1,0.003,350.26,932,4,0.0044,357.23,500,4,0.0084,332.11
August,11,18:00,170,0,0.0022,312.69,435,2,0.0048,350.74,863,9,0.0099,353.78,460,2,0.0036,334.47
August,11,18:30,148,1,0.0051,335.0,403,4,0.0094,341.52,767,3,0.0043,356.31,407,1,0.003,335.36
August,11,19:00,104,0,0.0,331.34,362,4,0.01,352.61,677,5,0.007,359.75,372,2,0.0057,321.74
August,11,19:30,82,1,0.0127,334.58,334,3,0.0077,338.78,607,6,0.0098,356.85,337,7,0.0211,334.85
August,11,1:00,2,0,0.0,321.88,10,0,0.0,329.89,31,0,0.0053,311.52,16,0,0.0,332.45
August,11,1:30,1,0,0.0,321.88,6,0,0.0,329.89,22,0,0.0083,326.39,13,0,0.0046,325.71
August,11,20:00,60,1,0.0094,325.34,297,4,0.0129,335.91,530,5,0.0097,359.06,295,6,0.0193,322.74
August,11,20:30,46,1,0.0233,329.57,243,1,0.006,327.27,446,1,0.0028,348.26,253,2,0.0088,324.41
August,11,21:00,37,1,0.0276,329.84,199,2,0.0085,330.46,372,1,0.0022,352.16,212,3,0.0144,328.71
August,11,21:30,28,1,0.0294,322.77,152,0,0.0015,335.4,315,0,0.001,342.94,172,1,0.003,337.93
August,11,22:00,22,0,0.0,325.9,118,0,0.0021,319.83,247,0,0.002,336.15,142,1,0.0065,326.64
August,11,22:30,16,3,0.1631,327.84,92,0,0.0013,312.59,195,0,0.0016,328.55,118,0,0.0037,325.47
August,11,23:00,14,0,0.0209,321.88,68,0,0.0013,300.93,149,0,0.0006,322.58,93,1,0.0056,335.52
August,11,23:30,9,0,0.0,321.88,49,0,0.0,297.46,110,0,0.0008,339.14,66,0,0.0034,319.17
August,11,2:00,2,0,0.0,321.88,5,0,0.0,329.89,16,0,0.0224,296.35,9,0,0.0393,325.71
August,11,2:30,1,0,0.0,321.88,4,0,0.0,329.89,13,1,0.0528,342.65,8,0,0.0168,325.71
August,11,3:00,1,0,0.0,321.88,2,0,0.0,329.89,11,0,0.0283,342.65,5,0,0.031,325.71
August,11,3:30,1,0,0.0,321.88,2,0,0.0,329.89,9,0,0.0,342.65,5,0,0.0492,325.71
August,11,4:00,0,0,0.0,0.0,2,0,0.0,329.89,10,0,0.0,342.65,4,0,0.0309,325.71
August,11,4:30,1,0,0.0,321.88,2,0,0.0,329.89,9,0,0.0,342.65,5,0,0.05,325.71
August,11,5:00,1,0,0.0,321.88,2,0,0.0,329.89,11,0,0.0,342.65,5,0,0.01,325.71
August,11,5:30,1,0,0.0,321.88,3,0,0.0,329.89,15,0,0.0111,271.86,6,0,0.0,325.71
August,11,6:00,2,0,0.0,321.88,4,0,0.0,329.89,26,0,0.0,267.66,12,0,0.0,325.71
August,11,6:30,4,1,0.1317,321.88,9,2,0.2186,329.89,45,0,0.008,286.57,21,0,0.0154,254.84
August,11,7:00,9,0,0.0,321.88,24,0,0.0042,281.12,82,0,0.0,258.97,36,0,0.0031,280.97
August,11,7:30,18,0,0.0122,322.5,43,1,0.0181,285.23,140,0,0.0024,260.28,61,0,0.0076,270.86
August,11,8:00,47,0,0.0053,286.49,84,0,0.0042,282.96,255,0,0.0015,292.35,116,0,0.0017,270.54
August,11,8:30,83,1,0.0125,308.06,132,2,0.0139,299.89,395,1,0.0013,300.45,179,2,0.0106,287.8
August,11,9:00,126,0,0.0039,301.26,202,0,0.0011,306.71,557,1,0.0026,312.34,270,1,0.0039,293.6
August,11,9:30,169,1,0.006,320.02,260,1,0.0037,320.63,714,7,0.0099,323.99,335,7,0.0201,306.01
August,12,0:00,5,0,0.0,303.61,34,0,0.0,306.18,77,0,0.0019,329.3,47,0,0.0093,314.9
August,12,0:30,4,0,0.0,303.61,24,0,0.0,312.0,56,0,0.0,337.96,34,0,0.0,335.66
August,12,10:00,161,1,0.0033,316.55,282,1,0.003,316.25,788,3,0.0044,326.27,376,2,0.0051,307.77
August,12,10:30,179,0,0.0017,315.28,318,4,0.013,329.06,878,9,0.0103,335.34,414,7,0.0172,308.09
August,12,11:00,191,1,0.004,318.75,353,1,0.0037,333.26,941,3,0.0037,338.42,445,5,0.0121,324.35
August,12,11:30,202,1,0.0035,321.34,379,3,0.0076,333.91,982,5,0.0046,341.63,479,5,0.0102,318.72
August,12,12:00,206,0,0.0024,322.15,398,1,0.0028,342.15,989,7,0.0074,341.44,492,3,0.0059,319.15
August,12,12:30,205,1,0.0057,313.44,413,2,0.0059,342.98,992,17,0.0172,345.06,501,8,0.0154,322.93
August,12,13:00,206,0,0.0019,317.45,431,2,0.005,342.7,995,3,0.0031,344.78,503,6,0.0127,319.87
August,12,13:30,204,0,0.0011,327.24,439,4,0.008,340.74,993,8,0.0084,347.21,493,4,0.0089,326.42
August,12,14:00,214,0,0.0017,319.12,464,2,0.0049,335.13,1016,4,0.0036,347.63,523,7,0.0133,324.8
August,12,14:30,214,0,0.0021,320.8,474,2,0.0042,344.08,1017,7,0.0064,351.36,512,6,0.011,326.72
August,12,15:00,212,0,0.0008,322.8,475,1,0.0026,335.55,1006,2,0.0021,350.94,517,3,0.0065,325.2
August,12,15:30,211,1,0.0042,321.92,460,1,0.0025,340.84,997,2,0.0023,351.87,522,5,0.0103,322.0
August,12,16:00,217,1,0.0044,330.79,456,1,0.0027,347.39,974,2,0.0016,352.08,529,2,0.0034,325.51
August,12,16:30,203,0,0.0003,332.06,441,1,0.0025,345.57,959,2,0.002,349.9,511,2,0.0032,328.15
August,12,17:00,183,0,0.001,322.9,420,2,0.0047,348.88,911,3,0.0028,353.34,469,1,0.002,328.52
August,12,17:30,157,0,0.0005,318.73,402,2,0.0038,349.97,856,3,0.0035,349.24,445,1,0.0019,327.67
August,12,18:00,141,0,0.0025,325.41,378,2,0.0046,343.7,791,5,0.0065,348.64,412,2,0.0054,329.43
August,12,18:30,120,1,0.0065,321.69,344,1,0.0027,339.71,691,5,0.0068,347.11,365,1,0.0027,330.7
August,12,19:00,84,0,0.0009,335.85,307,2,0.0061,338.73,624,4,0.0064,349.14,331,2,0.0062,322.57
August,12,19:30,62,0,0.0012,319.41,277,1,0.0028,340.11,546,3,0.0058,343.1,300,4,0.0148,331.37
August,12,1:00,3,0,0.0,303.61,12,0,0.0,329.92,40,0,0.0,340.49,26,0,0.0,358.68
August,12,1:30,2,0,0.0,303.61,7,0,0.0,329.92,29,0,0.007,301.3,18,0,0.0126,342.11
August,12,20:00,48,1,0.0213,337.42,240,3,0.0123,333.3,467,4,0.008,347.91,264,5,0.0195,328.04
August,12,20:30,42,1,0.0257,319.29,208,2,0.0112,326.15,411,2,0.0043,346.92,230,2,0.0067,315.9
August,12,21:00,31,1,0.0173,324.55,169,1,0.0063,327.37,346,0,0.0013,341.32,187,2,0.0083,322.69
August,12,21:30,24,0,0.0023,311.22,140,1,0.0041,327.64,285,0,0.0,341.84,162,1,0.0059,335.22
August,12,22:00,18,0,0.0,297.32,113,1,0.0063,332.52,237,1,0.005,337.9,130,1,0.0041,338.16
August,12,22:30,12,2,0.156,303.61,89,0,0.0052,313.82,186,1,0.0036,336.01,106,1,0.006,326.42
August,12,23:00,10,1,0.0512,303.61,67,0,0.0041,313.06,141,0,0.0,330.15,81,0,0.0031,332.08
August,12,23:30,7,0,0.0,303.61,48,0,0.0068,299.79,105,0,0.0008,326.57,64,0,0.0055,326.65
August,12,2:00,1,0,0.0,303.61,4,0,0.0,329.92,21,0,0.0041,297.93,12,0,0.0289,319.27
August,12,2:30,1,0,0.0,303.61,3,0,0.0,329.92,19,0,0.0,265.48,9,0,0.0,319.27
August,12,3:00,1,0,0.0,303.61,3,0,0.0,329.92,14,0,0.0152,332.36,3,0,0.0,319.27
August,12,3:30,1,0,0.0,303.61,2,0,0.0,329.92,12,0,0.0,332.36,1,0,0.0,319.27
August,12,4:00,1,0,0.0,303.61,2,0,0.0,329.92,10,0,0.0083,332.36,0,0,0.0,0.0
August,12,4:30,1,0,0.0,303.61,2,0,0.0,329.92,11,0,0.0,332.36,0,0,0.0,0.0
August,12,5:00,1,0,0.0,303.61,2,0,0.0,329.92,13,0,0.0,332.36,1,0,0.0,319.27
August,12,5:30,2,0,0.0,303.61,3,0,0.0,329.92,17,0,0.0083,312.53,3,0,0.0,319.27
August,12,6:00,2,0,0.0,303.61,5,0,0.0,329.92,30,0,0.0131,253.98,12,0,0.0,319.27
August,12,6:30,4,0,0.0925,303.61,10,2,0.2174,329.92,51,1,0.0136,250.44,22,0,0.0106,253.86
August,12,7:00,9,0,0.0174,303.61,26,0,0.01,270.08,91,0,0.0031,269.93,41,0,0.0019,282.62
August,12,7:30,17,0,0.0117,319.05,42,1,0.0142,295.29,149,1,0.0045,272.02,71,0,0.0014,280.4
August,12,8:00,42,0,0.0035,274.74,81,1,0.0072,277.77,259,0,0.0018,296.63,119,0,0.0042,284.46
August,12,8:30,72,1,0.0143,298.81,128,1,0.0088,306.9,378,0,0.001,307.83,177,0,0.0011,293.03
August,12,9:00,105,1,0.0086,318.95,182,0,0.0011,303.97,536,1,0.0015,315.57,251,0,0.0,295.98
August,12,9:30,138,1,0.007,321.93,233,1,0.0052,322.18,673,3,0.005,323.57,314,2,0.0051,302.24
August,13,0:00,5,0,0.0,333.68,35,0,0.0,306.59,76,0,0.0012,336.87,42,0,0.004,322.48
August,13,0:30,3,0,0.0,333.68,24,0,0.0,294.74,56,0,0.0014,328.38,30,0,0.0027,356.63
August,13,10:00,165,1,0.0049,311.08,277,2,0.0069,317.74,794,2,0.0026,320.84,355,5,0.0128,306.72
August,13,10:30,186,1,0.0048,316.63,307,7,0.0229,333.07,886,10,0.0115,333.32,388,13,0.0341,318.46
August,13,11:00,199,1,0.0026,322.02,345,2,0.007,334.68,928,5,0.0057,335.83,427,2,0.0057,317.9
August,13,11:30,204,1,0.004,321.4,372,4,0.0104,335.26,955,7,0.0071,339.15,442,4,0.0082,321.54
August,13,12:00,206,2,0.0075,330.81,395,1,0.0028,336.64,973,3,0.0026,338.48,456,3,0.0065,322.92
August,13,12:30,207,1,0.005,321.91,406,3,0.008,341.86,979,13,0.0137,344.19,463,4,0.0081,314.8
August,13,13:00,207,1,0.0048,321.27,416,2,0.0041,331.61,983,2,0.0025,342.17,467,5,0.0111,325.58
August,13,13:30,207,0,0.0009,324.32,425,5,0.0108,336.35,983,6,0.0056,341.01,475,2,0.0045,318.8
August,13,14:00,208,0,0.0004,322.54,433,1,0.0026,336.86,972,3,0.0032,342.5,489,1,0.0016,318.05
August,13,14:30,207,0,0.0008,327.31,440,2,0.0042,346.7,980,6,0.0057,346.7,486,2,0.005,326.17
August,13,15:00,211,1,0.0058,322.21,435,1,0.0019,337.21,960,2,0.0019,347.56,483,2,0.0033,330.6
August,13,15:30,207,1,0.0047,327.21,439,1,0.0023,338.61,956,7,0.0071,353.17,481,3,0.0053,329.2
August,13,16:00,201,1,0.0029,332.25,434,1,0.002,341.2,940,2,0.0016,350.36,470,2,0.0049,325.32
August,13,16:30,192,0,0.0017,327.04,420,1,0.0026,343.48,905,3,0.0033,349.14,458,1,0.0032,329.26
August,13,17:00,173,0,0.0023,331.45,398,1,0.0033,341.14,855,5,0.0063,349.41,447,3,0.0071,317.09
August,13,17:30,156,1,0.0085,328.27,385,1,0.0032,341.04,806,7,0.0089,344.76,412,4,0.0096,331.25
August,13,18:00,138,0,0.003,313.58,352,2,0.0067,339.55,740,4,0.0055,354.56,376,2,0.0045,326.37
August,13,18:30,115,0,0.0031,341.71,313,1,0.002,337.89,662,4,0.0055,353.7,337,2,0.0058,329.25
August,13,19:00,80,0,0.001,337.68,284,1,0.0051,338.7,591,2,0.0039,349.87,308,3,0.0106,317.67
August,13,19:30,61,0,0.006,322.59,254,1,0.0036,336.22,523,3,0.0049,342.52,275,2,0.0083,331.44
August,13,1:00,2,0,0.0,333.68,12,0,0.0177,349.39,38,0,0.0,335.29,22,0,0.0,321.92
August,13,1:30,2,0,0.0,333.68,6,0,0.0,349.39,28,0,0.0,343.93,17,0,0.0,330.76
August,13,20:00,48,0,0.0038,310.55,227,2,0.0077,336.96,454,2,0.005,345.55,249,4,0.0161,323.78
August,13,20:30,39,1,0.013,307.26,194,1,0.0076,334.08,384,1,0.0033,344.61,213,1,0.005,318.89
August,13,21:00,31,1,0.0174,318.13,160,1,0.0058,327.26,321,0,0.0012,345.15,178,6,0.0365,321.78
August,13,21:30,25,0,0.0,321.16,135,1,0.0044,338.07,269,0,0.0007,337.82,150,1,0.0079,321.98
August,13,22:00,18,0,0.0,321.41,109,0,0.0008,309.67,219,1,0.0031,342.96,119,0,0.0036,317.72
August,13,22:30,13,1,0.0661,333.68,86,0,0.0056,321.51,172,0,0.0022,321.08,101,0,0.0046,322.89
August,13,23:00,10,0,0.0468,333.68,66,0,0.0,306.22,135,0,0.0014,328.34,78,0,0.0035,317.86
August,13,23:30,8,0,0.0,333.68,50,0,0.0014,312.79,105,0,0.002,327.06,61,0,0.0015,303.23
August,13,2:00,2,0,0.0,333.68,3,0,0.0,349.39,20,0,0.0164,296.58,10,0,0.0,335.54
August,13,2:30,2,0,0.0,333.68,3,0,0.0,349.39,17,0,0.0,310.56,9,0,0.0079,335.54
August,13,3:00,1,0,0.0,333.68,3,0,0.0,349.39,13,0,0.0297,345.17,3,0,0.0152,335.54
August,13,3:30,1,0,0.0,333.68,3,0,0.0,349.39,11,0,0.007,345.17,1,0,0.0,335.54
August,13,4:00,1,0,0.0,333.68,2,0,0.0,349.39,10,0,0.0,345.17,1,0,0.0,335.54
August,13,4:30,1,0,0.0,333.68,2,0,0.0,349.39,12,0,0.0091,345.17,1,0,0.075,335.54
August,13,5:00,1,0,0.0,333.68,2,0,0.0,349.39,14,0,0.0,345.17,1,0,0.0,335.54
August,13,5:30,2,0,0.0,333.68,2,0,0.0,349.39,21,0,0.0,281.93,4,0,0.0,335.54
August,13,6:00,2,0,0.0,333.68,5,0,0.0,349.39,33,0,0.0,275.4,14,0,0.0,335.54
August,13,6:30,4,0,0.065,333.68,9,2,0.2705,349.39,56,0,0.0061,258.84,25,1,0.0429,280.35
August,13,7:00,10,0,0.03,333.68,26,0,0.0026,254.42,100,1,0.006,279.85,45,0,0.0,253.58
August,13,7:30,21,1,0.0412,313.94,47,2,0.0479,296.67,163,1,0.0061,276.35,76,0,0.005,272.61
August,13,8:00,47,1,0.0156,275.46,82,0,0.0022,290.65,277,0,0.001,290.26,126,0,0.002,289.8
August,13,8:30,79,2,0.0242,324.32,127,1,0.0114,309.32,402,2,0.0047,307.87,181,1,0.0032,295.62
August,13,9:00,114,2,0.0159,309.61,181,0,0.0015,307.23,557,2,0.0043,316.47,256,1,0.0024,286.22
August,13,9:30,141,1,0.0059,325.29,237,1,0.0053,313.43,691,5,0.0067,322.14,304,3,0.0107,303.65
August,14,0:00,5,0,0.0,326.3,33,0,0.0064,315.33,73,0,0.0028,329.15,42,0,0.0,339.22
August,14,0:30,4,0,0.0,326.3,25,0,0.0103,292.13,60,0,0.0025,316.8,34,0,0.0,338.1
August,14,10:00,165,1,0.0059,306.2,267,0,0.0007,322.83,773,3,0.0041,325.94,344,4,0.0125,310.26
August,14,10:30,187,1,0.005,315.59,307,4,0.0135,331.91,856,7,0.0078,335.0,382,7,0.0177,313.1
August,14,11:00,201,0,0.0023,315.26,327,2,0.0054,335.39,912,5,0.0054,336.85,420,2,0.0051,317.67
August,14,11:30,210,1,0.0061,319.76,357,4,0.0124,331.21,944,8,0.0083,339.92,431,2,0.0039,319.38
August,14,12:00,211,0,0.0014,312.88,383,2,0.0055,335.4,938,4,0.0042,342.72,442,4,0.0082,317.06
August,14,12:30,214,1,0.0038,307.6,389,3,0.0071,340.13,950,13,0.0132,342.69,449,5,0.0101,313.81
August,14,13:00,210,0,0.0019,317.69,396,3,0.007,335.03,936,6,0.0068,345.31,449,6,0.0136,319.3
August,14,13:30,211,1,0.0049,325.25,407,5,0.0127,333.36,939,4,0.0045,338.9,454,4,0.0082,315.56
August,14,14:00,219,1,0.0043,329.26,430,2,0.0044,336.22,953,4,0.0039,342.52,478,6,0.0117,322.01
August,14,14:30,219,0,0.0005,322.88,436,3,0.007,335.82,967,17,0.0171,347.87,481,5,0.0097,322.65
August,14,15:00,220,1,0.0068,330.87,428,1,0.0031,340.34,950,2,0.0023,346.79,478,2,0.0045,326.79
August,14,15:30,215,3,0.0117,326.22,428,3,0.0061,342.56,950,2,0.0025,345.16,474,3,0.0056,321.88
August,14,16:00,212,3,0.0132,325.17,422,1,0.0024,339.27,930,3,0.003,347.0,479,2,0.0041,319.06
August,14,16:30,207,0,0.0009,325.01,407,1,0.0033,339.92,897,2,0.0026,350.77,457,1,0.0031,327.58
August,14,17:00,184,1,0.0053,324.71,385,1,0.0017,339.62,860,2,0.0027,346.37,432,2,0.0042,326.78
August,14,17:30,161,1,0.0036,324.15,369,1,0.0019,342.69,807,4,0.0046,343.72,401,2,0.0042,319.68
August,14,18:00,140,0,0.0012,326.39,348,2,0.0055,336.81,729,5,0.0072,350.29,366,1,0.0032,329.19
August,14,18:30,119,0,0.0012,310.82,318,2,0.0049,341.12,656,7,0.01,354.37,332,2,0.0047,323.27
August,14,19:00,84,0,0.0022,331.55,285,1,0.005,333.82,586,4,0.0066,347.69,306,5,0.0157,315.29
August,14,19:30,64,0,0.0047,317.73,260,1,0.0043,334.33,523,9,0.0164,359.01,274,7,0.0272,322.63
August,14,1:00,3,0,0.0,326.3,14,0,0.0091,348.82,46,0,0.0033,306.68,25,0,0.0,345.9
August,14,1:30,2,0,0.0,326.3,9,0,0.05,348.82,33,0,0.004,329.28,22,0,0.0,308.59
August,14,20:00,51,0,0.0038,313.69,220,2,0.0071,345.66,462,5,0.0108,349.66,246,6,0.0238,319.33
August,14,20:30,41,1,0.0157,329.41,190,0,0.0026,328.68,403,3,0.0067,340.95,212,2,0.0081,317.14
August,14,21:00,32,1,0.0175,301.12,159,1,0.004,331.59,328,0,0.0009,347.16,174,3,0.0179,322.93
August,14,21:30,25,0,0.0077,320.93,128,0,0.0,321.42,266,0,0.0011,347.66,153,1,0.0037,313.97
August,14,22:00,20,0,0.0037,304.17,105,1,0.0069,325.73,219,1,0.0055,329.18,121,1,0.012,333.69
August,14,22:30,14,2,0.1163,326.3,80,0,0.0013,312.74,164,0,0.0006,322.79,99,1,0.0063,317.04
August,14,23:00,11,1,0.0549,326.3,62,0,0.0,318.76,129,0,0.0009,334.74,74,0,0.0011,318.99
August,14,23:30,9,0,0.0414,326.3,45,0,0.0018,317.06,100,0,0.0031,326.63,59,0,0.0048,323.87
August,14,2:00,2,0,0.0,326.3,5,0,0.0,348.82,24,1,0.0355,256.85,16,0,0.0268,315.95
August,14,2:30,1,0,0.0,326.3,4,0,0.0,348.82,18,0,0.0083,229.54,10,0,0.0,333.48
August,14,3:00,1,0,0.0,326.3,2,0,0.0,348.82,12,0,0.0,341.14,3,0,0.0,333.48
August,14,3:30,1,0,0.0,326.3,3,0,0.0,348.82,12,0,0.0,341.14,1,0,0.0,333.48
August,14,4:00,1,0,0.0,326.3,2,0,0.0,348.82,12,0,0.0091,341.14,1,0,0.0,333.48
August,14,4:30,1,0,0.0,326.3,2,0,0.0,348.82,12,0,0.0168,341.14,1,0,0.0,333.48
August,14,5:00,1,0,0.0,326.3,2,0,0.0278,348.82,14,0,0.0,341.14,1,0,0.0,333.48
August,14,5:30,2,0,0.0,326.3,3,0,0.0,348.82,21,0,0.01,278.57,4,0,0.0,333.48
August,14,6:00,3,0,0.05,326.3,5,0,0.0,348.82,34,0,0.0,274.82,14,0,0.0,333.48
August,14,6:30,5,1,0.2617,326.3,10,3,0.3007,348.82,58,1,0.0192,269.78,25,1,0.054,264.29
August,14,7:00,11,1,0.1243,326.3,25,0,0.0146,274.0,99,0,0.0035,267.54,42,0,0.0106,270.0
August,14,7:30,23,1,0.055,298.21,44,2,0.0391,288.02,159,1,0.0088,268.75,71,1,0.0091,263.38
August,14,8:00,48,1,0.0113,286.81,79,0,0.0052,298.02,268,0,0.0015,293.65,119,0,0.0032,269.99
August,14,8:30,80,2,0.0212,314.66,122,1,0.0076,306.54,386,1,0.0032,302.91,178,1,0.0082,290.28
August,14,9:00,113,0,0.003,312.06,182,1,0.0028,311.13,528,1,0.0019,313.92,244,2,0.0071,296.62
August,14,9:30,140,0,0.0029,314.38,225,1,0.0044,319.17,661,4,0.0055,318.16,294,5,0.0182,302.2
August,15,0:00,6,0,0.0,327.6,32,0,0.0,314.74,74,0,0.0011,346.88,42,0,0.0026,326.76
August,15,0:30,4,0,0.0,327.6,22,0,0.0,290.07,51,0,0.0047,318.32,30,0,0.0,306.25
August,15,10:00,146,1,0.0036,317.94,262,1,0.0054,328.72,771,8,0.0105,322.04,366,5,0.0136,303.9
August,15,10:30,177,1,0.0044,321.08,295,5,0.0157,326.24,858,16,0.0182,327.92,400,9,0.0223,314.88
August,15,11:00,188,0,0.0015,321.77,324,4,0.0125,329.83,914,5,0.0051,334.67,428,6,0.0134,315.55
August,15,11:30,195,0,0.0017,324.47,355,10,0.0282,343.48,955,8,0.0082,332.77,456,9,0.0194,319.04
August,15,12:00,201,1,0.0063,309.91,394,4,0.0098,334.13,978,16,0.0167,335.01,466,8,0.0171,313.21
August,15,12:30,200,1,0.0061,323.16,397,5,0.0136,342.72,977,16,0.0167,339.73,474,5,0.0112,325.67
August,15,13:00,198,2,0.0092,329.4,410,5,0.0115,334.72,964,9,0.0096,343.93,471,9,0.019,322.46
August,15,13:30,204,1,0.0027,327.32,413,6,0.0149,332.78,965,11,0.0115,344.25,483,8,0.0157,323.24
August,15,14:00,204,0,0.0017,318.71,431,8,0.0176,342.94,985,11,0.0114,344.82,494,6,0.0122,318.51
August,15,14:30,212,1,0.005,327.73,439,9,0.0196,339.69,976,12,0.0121,344.08,495,14,0.0284,326.21
August,15,15:00,208,1,0.0069,316.24,445,3,0.0066,344.87,967,11,0.0117,344.53,493,13,0.0259,329.25
August,15,15:30,211,2,0.0112,326.77,438,4,0.0086,338.67,958,16,0.0169,345.8,489,12,0.0248,322.61
August,15,16:00,203,1,0.0025,331.11,438,5,0.0104,350.28,945,5,0.0058,347.49,504,6,0.011,327.53
August,15,16:30,189,0,0.0023,330.52,421,4,0.0092,340.34,903,4,0.0043,347.93,479,6,0.0122,321.17
August,15,17:00,167,1,0.006,330.17,403,4,0.0092,342.58,848,6,0.0068,343.86,447,3,0.0077,334.17
August,15,17:30,147,1,0.0051,326.62,371,3,0.0081,347.63,781,6,0.0071,346.73,411,6,0.0155,323.3
August,15,18:00,128,1,0.0046,320.16,344,5,0.0137,350.03,698,6,0.0089,348.4,371,2,0.0052,318.1
August,15,18:30,105,1,0.0063,347.26,303,2,0.0081,334.48,631,3,0.0046,346.73,327,3,0.0106,315.64
August,15,19:00,76,0,0.0034,349.23,280,4,0.0157,338.19,555,5,0.0089,339.56,290,5,0.0156,320.45
August,15,19:30,57,0,0.0026,325.14,242,2,0.0062,322.85,487,4,0.0086,346.63,259,6,0.024,323.99
August,15,1:00,3,0,0.0,327.6,11,0,0.0174,342.93,38,0,0.0112,331.45,23,0,0.0046,360.37
August,15,1:30,2,0,0.0,327.6,7,0,0.0236,342.93,28,0,0.0,302.0,16,0,0.0182,318.18
August,15,20:00,44,0,0.0075,340.52,208,2,0.0111,332.91,416,8,0.0183,341.64,221,6,0.0278,317.8
August,15,20:30,35,1,0.0167,306.52,187,2,0.0118,338.12,357,2,0.0063,333.07,196,2,0.0112,309.99
August,15,21:00,26,1,0.0236,326.0,157,2,0.0103,330.26,296,1,0.0026,338.53,160,9,0.0571,327.04
August,15,21:30,19,0,0.0036,324.56,130,1,0.0107,316.72,242,1,0.0035,335.54,141,6,0.0407,325.63
August,15,22:00,17,0,0.0,322.91,99,0,0.0031,326.91,197,1,0.0034,338.72,114,1,0.0085,315.69
