Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,10,3:00,1,0,0.0,334.28,3,0,0.0,346.89,13,0,0.0347,348.95,2,0,0.0312,348.01
August,10,3:30,1,0,0.0,334.28,2,0,0.0,346.89,8,0,0.0,348.95,1,0,0.0,348.01
August,10,4:00,1,0,0.0,334.28,2,0,0.0,346.89,9,0,0.0,348.95,0,0,0.0,0.0
August,10,4:30,0,0,0.0,334.28,2,0,0.0,346.89,7,0,0.0,348.95,0,0,0.0,0.0
August,10,5:00,0,0,0.0,334.28,2,0,0.0,346.89,10,0,0.0,348.95,1,0,0.0,348.01
August,10,5:30,2,0,0.0,334.28,2,0,0.0238,346.89,9,0,0.0,348.95,1,0,0.0,0.0
August,10,6:00,2,0,0.0,334.28,2,0,0.0,346.89,16,0,0.0,267.38,5,0,0.0,348.01
August,10,6:30,1,0,0.0,334.28,3,0,0.0,346.89,24,0,0.0171,258.02,9,0,0.0104,348.01
August,10,7:00,4,0,0.0,334.28,6,0,0.0,346.89,36,0,0.0,271.38,15,0,0.0,297.98
August,10,7:30,5,0,0.0,334.28,9,0,0.0,346.89,59,0,0.0043,265.26,26,0,0.0078,294.94
August,10,8:00,10,0,0.0114,334.28,17,0,0.0,276.87,95,0,0.0,281.81,43,0,0.0085,284.98
August,10,8:30,12,0,0.0,334.28,24,0,0.0,301.75,133,0,0.0028,287.22,58,0,0.0,304.7
August,10,9:00,17,0,0.0,248.88,60,0,0.0018,297.93,176,0,0.0,297.65,88,1,0.0074,296.16
August,10,9:30,21,0,0.0,296.83,77,0,0.0,308.03,226,0,0.0013,294.3,102,0,0.0034,278.08
August,11,0:00,4,0,0.0,321.88,21,0,0.0153,341.81,51,0,0.007,317.82,30,0,0.003,304.15
August,11,0:30,3,0,0.0,321.88,16,0,0.0,316.98,40,0,0.0,307.1,22,0,0.0,326.25
August,11,10:00,202,1,0.0029,321.89,331,2,0.0055,328.88,843,7,0.0083,327.59,397,4,0.0106,313.53
August,11,10:30,224,1,0.0042,311.25,367,8,0.0226,337.9,934,14,0.0155,336.48,451,11,0.024,317.09
August,11,11:00,233,0,0.0013,322.13,407,3,0.0077,339.47,1016,6,0.0056,344.74,481,4,0.0092,321.37
August,11,11:30,241,0,0.0,332.49,431,6,0.0141,341.26,1034,11,0.0109,348.01,497,6,0.013,321.81
August,11,12:00,238,1,0.0032,317.55,470,3,0.0064,337.35,1070,12,0.0113,346.76,538,9,0.0164,325.15
August,11,12:30,245,1,0.0022,314.94,484,7,0.0139,344.8,1072,15,0.0137,348.53,540,11,0.021,324.44
August,11,13:00,247,1,0.0032,311.26,501,4,0.0074,344.53,1058,7,0.0065,351.6,537,6,0.0118,325.78
August,11,13:30,243,1,0.0022,326.88,508,9,0.017,338.21,1051,12,0.0114,355.44,538,5,0.0091,322.66
August,11,14:00,247,1,0.0029,325.69,534,4,0.0075,336.99,1079,9,0.0087,358.31,564,4,0.0078,318.93
August,11,14:30,261,2,0.0094,327.18,534,4,0.0076,339.59,1084,24,0.0219,355.86,576,9,0.0152,327.75
August,11,15:00,250,1,0.0041,321.83,534,2,0.0044,341.82,1098,9,0.0083,355.6,573,4,0.0063,327.81
August,11,15:30,266,2,0.0062,329.1,535,2,0.0035,343.77,1077,4,0.0037,358.99,563,5,0.0096,330.24
August,11,16:00,251,0,0.0016,335.88,539,2,0.0034,342.29,1088,2,0.0021,355.8,578,2,0.0036,334.23
August,11,16:30,244,0,0.0009,325.95,527,4,0.0067,352.15,1048,2,0.0022,357.13,556,5,0.0086,337.28
August,11,17:00,217,1,0.0045,329.1,505,2,0.0044,347.93,995,4,0.0037,353.46,533,2,0.0043,339.2
August,11,17:30,204,1,0.0031,321.29,476,1,0.003,350.26,911,4,0.0044,357.23,491,4,0.0084,332.11
August,11,18:00,166,0,0.0022,312.69,425,2,0.0048,350.74,852,8,0.0099,353.78,452,2,0.0036,334.47
August,11,18:30,150,1,0.0051,335.0,397,4,0.0094,341.52,749,3,0.0043,356.31,394,1,0.003,335.36
August,11,19:00,98,0,0.0,331.34,353,4,0.01,352.61,656,5,0.007,359.75,363,2,0.0057,321.74
August,11,19:30,79,1,0.0127,334.58,331,3,0.0077,338.78,597,6,0.0098,356.85,333,7,0.0211,334.85
August,11,1:00,2,0,0.0,321.88,9,0,0.0,329.89,30,0,0.0053,311.52,15,0,0.0,332.45
August,11,1:30,1,0,0.0,321.88,5,0,0.0,329.89,21,0,0.0083,326.39,13,0,0.0046,325.71
August,11,20:00,57,1,0.0094,325.34,297,4,0.0129,335.91,521,5,0.0097,359.06,289,6,0.0193,322.74
August,11,20:30,44,1,0.0233,329.57,237,1,0.006,327.27,433,1,0.0028,348.26,247,2,0.0088,324.41
August,11,21:00,37,1,0.0276,329.84,195,2,0.0085,330.46,359,1,0.0022,352.16,207,3,0.0144,328.71
August,11,21:30,27,1,0.0294,322.77,146,0,0.0015,335.4,310,0,0.001,342.94,166,0,0.003,337.93
August,11,22:00,21,0,0.0,325.9,113,0,0.0021,319.83,238,0,0.002,336.15,137,1,0.0065,326.64
August,11,22:30,15,2,0.1631,321.88,89,0,0.0013,312.59,188,0,0.0016,328.55,116,0,0.0037,325.47
August,11,23:00,14,0,0.0209,321.88,66,0,0.0013,300.93,146,0,0.0006,322.58,92,1,0.0056,335.52
August,11,23:30,9,0,0.0,321.88,49,0,0.0,297.46,110,0,0.0008,339.14,66,0,0.0034,319.17
August,11,2:00,2,0,0.0,321.88,5,0,0.0,329.89,14,0,0.0224,342.65,8,0,0.0393,325.71
August,11,2:30,1,0,0.0,321.88,4,0,0.0,329.89,13,1,0.0528,342.65,8,0,0.0168,325.71
August,11,3:00,0,0,0.0,321.88,2,0,0.0,329.89,11,0,0.0283,342.65,5,0,0.031,325.71
August,11,3:30,1,0,0.0,321.88,1,0,0.0,329.89,8,0,0.0,342.65,4,0,0.0492,325.71
August,11,4:00,0,0,0.0,321.88,2,0,0.0,329.89,9,0,0.0,342.65,4,0,0.0309,325.71
August,11,4:30,1,0,0.0,321.88,2,0,0.0,329.89,8,0,0.0,342.65,5,0,0.05,325.71
August,11,5:00,1,0,0.0,321.88,2,0,0.0,329.89,10,0,0.0,342.65,5,0,0.01,325.71
August,11,5:30,1,0,0.0,321.88,4,0,0.0,329.89,13,0,0.0111,342.65,4,0,0.0,325.71
August,11,6:00,2,0,0.0,321.88,3,0,0.0,329.89,23,0,0.0,267.66,11,0,0.0,325.71
August,11,6:30,3,0,0.1317,321.88,6,1,0.2186,329.89,40,0,0.008,286.57,19,0,0.0154,254.84
August,11,7:00,7,0,0.0,321.88,22,0,0.0042,281.12,73,0,0.0,258.97,32,0,0.0031,280.97
August,11,7:30,13,0,0.0122,321.88,37,1,0.0181,285.23,120,0,0.0024,260.28,52,0,0.0076,270.86
August,11,8:00,44,0,0.0053,286.49,78,0,0.0042,282.96,241,0,0.0015,292.35,109,0,0.0017,270.54
August,11,8:30,80,1,0.0125,308.06,125,2,0.0139,299.89,381,0,0.0013,300.45,169,2,0.0106,287.8
August,11,9:00,124,0,0.0039,301.26,200,0,0.0011,306.71,545,1,0.0026,312.34,271,1,0.0039,293.6
August,11,9:30,169,1,0.006,320.02,255,1,0.0037,320.63,707,7,0.0099,323.99,329,7,0.0201,306.01
August,12,0:00,4,0,0.0,303.61,32,0,0.0,306.18,74,0,0.0019,329.3,44,0,0.0093,314.9
August,12,0:30,4,0,0.0,303.61,23,0,0.0,312.0,53,0,0.0,337.96,31,0,0.0,335.66
August,12,10:00,161,1,0.0033,316.55,281,1,0.003,316.25,778,3,0.0044,326.27,374,2,0.0051,307.77
August,12,10:30,177,0,0.0017,315.28,312,4,0.013,329.06,868,9,0.0103,335.34,407,7,0.0172,308.09
August,12,11:00,188,1,0.004,318.75,350,1,0.0037,333.26,928,3,0.0037,338.42,436,5,0.0121,324.35
August,12,11:30,201,1,0.0035,321.34,374,3,0.0076,333.91,970,4,0.0046,341.63,475,5,0.0102,318.72
August,12,12:00,205,0,0.0024,322.15,392,1,0.0028,342.15,970,7,0.0074,341.44,483,3,0.0059,319.15
August,12,12:30,201,1,0.0057,313.44,406,2,0.0059,342.98,972,17,0.0172,345.06,493,8,0.0154,322.93
August,12,13:00,203,0,0.0019,317.45,425,2,0.005,342.7,973,3,0.0031,344.78,493,6,0.0127,319.87
August,12,13:30,197,0,0.0011,327.24,427,3,0.008,340.74,966,8,0.0084,347.21,473,4,0.0089,326.42
August,12,14:00,214,0,0.0017,319.12,460,2,0.0049,335.13,1000,4,0.0036,347.63,522,7,0.0133,324.8
August,12,14:30,211,0,0.0021,320.8,469,2,0.0042,344.08,1000,6,0.0064,351.36,499,5,0.011,326.72
August,12,15:00,208,0,0.0008,322.8,471,1,0.0026,335.55,985,2,0.0021,350.94,504,3,0.0065,325.2
August,12,15:30,207,1,0.0042,321.92,450,1,0.0025,340.84,979,2,0.0023,351.87,510,5,0.0103,322.0
August,12,16:00,219,1,0.0044,330.79,450,1,0.0027,347.39,953,2,0.0016,352.08,526,2,0.0034,325.51
August,12,16:30,203,0,0.0003,332.06,435,1,0.0025,345.57,947,2,0.002,349.9,507,2,0.0032,328.15
August,12,17:00,181,0,0.001,322.9,412,2,0.0047,348.88,894,3,0.0028,353.34,455,1,0.002,328.52
August,12,17:30,152,0,0.0005,318.73,397,2,0.0038,349.97,842,3,0.0035,349.24,438,1,0.0019,327.67
August,12,18:00,141,0,0.0025,325.41,375,2,0.0046,343.7,782,5,0.0065,348.64,407,2,0.0054,329.43
August,12,18:30,122,1,0.0065,321.69,339,1,0.0027,339.71,669,5,0.0068,347.11,354,1,0.0027,330.7
August,12,19:00,79,0,0.0009,335.85,300,2,0.0061,338.73,613,4,0.0064,349.14,323,2,0.0062,322.57
August,12,19:30,58,0,0.0012,319.41,273,1,0.0028,340.11,535,3,0.0058,343.1,295,4,0.0148,331.37
August,12,1:00,2,0,0.0,303.61,11,0,0.0,329.92,38,0,0.0,340.49,25,0,0.0,358.68
August,12,1:30,2,0,0.0,303.61,6,0,0.0,329.92,27,0,0.007,301.3,17,0,0.0126,342.11
August,12,20:00,45,1,0.0213,337.42,235,3,0.0123,333.3,451,4,0.008,347.91,258,5,0.0195,328.04
August,12,20:30,43,1,0.0257,319.29,205,2,0.0112,326.15,405,2,0.0043,346.92,226,2,0.0067,315.9
August,12,21:00,29,1,0.0173,324.55,164,1,0.0063,327.37,338,0,0.0013,341.32,179,1,0.0083,322.69
August,12,21:30,23,0,0.0023,311.22,136,1,0.0041,327.64,275,0,0.0,341.84,160,1,0.0059,335.22
August,12,22:00,18,0,0.0,297.32,111,1,0.0063,332.52,232,1,0.005,337.9,126,1,0.0041,338.16
August,12,22:30,11,2,0.156,303.61,87,0,0.0052,313.82,180,1,0.0036,336.01,103,1,0.006,326.42
August,12,23:00,9,0,0.0512,303.61,65,0,0.0041,313.06,136,0,0.0,330.15,78,0,0.0031,332.08
August,12,23:30,7,0,0.0,303.61,46,0,0.0068,299.79,100,0,0.0008,326.57,62,0,0.0055,326.65
August,12,2:00,1,0,0.0,303.61,4,0,0.0,329.92,20,0,0.0041,297.93,12,0,0.0289,319.27
August,12,2:30,1,0,0.0,303.61,3,0,0.0,329.92,19,0,0.0,265.48,9,0,0.0,319.27
August,12,3:00,1,0,0.0,303.61,3,0,0.0,329.92,13,0,0.0152,332.36,2,0,0.0,319.27
August,12,3:30,1,0,0.0,303.61,2,0,0.0,329.92,12,0,0.0,332.36,0,0,0.0,0.0
August,12,4:00,1,0,0.0,303.61,1,0,0.0,329.92,9,0,0.0083,332.36,0,0,0.0,0.0
August,12,4:30,1,0,0.0,303.61,2,0,0.0,329.92,10,0,0.0,332.36,0,0,0.0,0.0
August,12,5:00,1,0,0.0,303.61,2,0,0.0,329.92,12,0,0.0,332.36,0,0,0.0,0.0
August,12,5:30,2,0,0.0,303.61,3,0,0.0,329.92,15,0,0.0083,312.53,0,0,0.0,0.0
August,12,6:00,2,0,0.0,303.61,4,0,0.0,329.92,27,0,0.0131,253.98,12,0,0.0,319.27
August,12,6:30,4,0,0.0925,303.61,8,2,0.2174,329.92,45,1,0.0136,250.44,19,0,0.0106,253.86
August,12,7:00,7,0,0.0174,303.61,24,0,0.01,270.08,82,0,0.0031,269.93,37,0,0.0019,282.62
August,12,7:30,13,0,0.0117,303.61,36,1,0.0142,295.29,132,1,0.0045,272.02,64,0,0.0014,280.4
August,12,8:00,40,0,0.0035,274.74,77,1,0.0072,277.77,248,0,0.0018,296.63,113,0,0.0042,284.46
August,12,8:30,69,1,0.0143,298.81,124,1,0.0088,306.9,360,0,0.001,307.83,169,0,0.0011,293.03
August,12,9:00,103,1,0.0086,318.95,179,0,0.0011,303.97,529,1,0.0015,315.57,248,0,0.0,295.98
August,12,9:30,138,1,0.007,321.93,231,1,0.0052,322.18,667,3,0.005,323.57,309,2,0.0051,302.24
August,13,0:00,4,0,0.0,333.68,33,0,0.0,306.59,73,0,0.0012,336.87,39,0,0.004,322.48
August,13,0:30,2,0,0.0,333.68,24,0,0.0,294.74,54,0,0.0014,328.38,28,0,0.0027,356.63
August,13,10:00,164,1,0.0049,311.08,275,2,0.0069,317.74,781,2,0.0026,320.84,351,4,0.0128,306.72
August,13,10:30,185,1,0.0048,316.63,300,7,0.0229,333.07,881,10,0.0115,333.32,379,13,0.0341,318.46
August,13,11:00,199,1,0.0026,322.02,342,2,0.007,334.68,914,5,0.0057,335.83,423,2,0.0057,317.9
August,13,11:30,202,1,0.004,321.4,368,4,0.0104,335.26,937,7,0.0071,339.15,434,4,0.0082,321.54
August,13,12:00,202,2,0.0075,330.81,391,1,0.0028,336.64,956,2,0.0026,338.48,448,3,0.0065,322.92
August,13,12:30,203,1,0.005,321.91,399,3,0.008,341.86,959,13,0.0137,344.19,454,4,0.0081,314.8
August,13,13:00,204,1,0.0048,321.27,409,2,0.0041,331.61,964,2,0.0025,342.17,456,5,0.0111,325.58
August,13,13:30,204,0,0.0009,324.32,417,5,0.0108,336.35,963,5,0.0056,341.01,464,2,0.0045,318.8
August,13,14:00,204,0,0.0004,322.54,427,1,0.0026,336.86,948,3,0.0032,342.5,483,1,0.0016,318.05
August,13,14:30,203,0,0.0008,327.31,435,2,0.0042,346.7,966,6,0.0057,346.7,476,2,0.005,326.17
August,13,15:00,209,1,0.0058,322.21,426,1,0.0019,337.21,937,2,0.0019,347.56,473,2,0.0033,330.6
August,13,15:30,204,1,0.0047,327.21,433,1,0.0023,338.61,938,7,0.0071,353.17,473,3,0.0053,329.2
August,13,16:00,199,1,0.0029,332.25,430,1,0.002,341.2,927,1,0.0016,350.36,461,2,0.0049,325.32
August,13,16:30,191,0,0.0017,327.04,415,1,0.0026,343.48,890,3,0.0033,349.14,448,1,0.0032,329.26
August,13,17:00,170,0,0.0023,331.45,389,1,0.0033,341.14,837,5,0.0063,349.41,444,3,0.0071,317.09
August,13,17:30,153,1,0.0085,328.27,384,1,0.0032,341.04,793,7,0.0089,344.76,404,4,0.0096,331.25
August,13,18:00,138,0,0.003,313.58,349,2,0.0067,339.55,728,4,0.0055,354.56,368,2,0.0045,326.37
August,13,18:30,116,0,0.0031,341.71,304,1,0.002,337.89,647,4,0.0055,353.7,328,2,0.0058,329.25
August,13,19:00,75,0,0.001,337.68,279,1,0.0051,338.7,577,2,0.0039,349.87,302,3,0.0106,317.67
August,13,19:30,58,0,0.006,322.59,250,1,0.0036,336.22,512,3,0.0049,342.52,269,2,0.0083,331.44
August,13,1:00,2,0,0.0,333.68,10,0,0.0177,349.39,35,0,0.0,335.29,22,0,0.0,321.92
August,13,1:30,2,0,0.0,333.68,5,0,0.0,349.39,26,0,0.0,343.93,16,0,0.0,330.76
August,13,20:00,46,0,0.0038,310.55,224,2,0.0077,336.96,444,2,0.005,345.55,246,4,0.0161,323.78
August,13,20:30,39,1,0.013,307.26,191,1,0.0076,334.08,373,1,0.0033,344.61,209,1,0.005,318.89
August,13,21:00,30,1,0.0174,318.13,155,1,0.0058,327.26,311,0,0.0012,345.15,172,6,0.0365,321.78
August,13,21:30,24,0,0.0,321.16,133,1,0.0044,338.07,262,0,0.0007,337.82,147,1,0.0079,321.98
August,13,22:00,17,0,0.0,321.41,107,0,0.0008,309.67,213,1,0.0031,342.96,114,0,0.0036,317.72
August,13,22:30,12,1,0.0661,333.68,84,0,0.0056,321.51,166,0,0.0022,321.08,100,0,0.0046,322.89
August,13,23:00,10,0,0.0468,333.68,63,0,0.0,306.22,130,0,0.0014,328.34,75,0,0.0035,317.86
August,13,23:30,8,0,0.0,333.68,48,0,0.0014,312.79,102,0,0.002,327.06,59,0,0.0015,303.23
August,13,2:00,2,0,0.0,333.68,3,0,0.0,349.39,19,0,0.0164,296.58,9,0,0.0,335.54
August,13,2:30,2,0,0.0,333.68,3,0,0.0,349.39,17,0,0.0,310.56,10,0,0.0079,335.54
August,13,3:00,1,0,0.0,333.68,2,0,0.0,349.39,13,0,0.0297,345.17,2,0,0.0152,335.54
August,13,3:30,1,0,0.0,333.68,2,0,0.0,349.39,11,0,0.007,345.17,1,0,0.0,0.0
August,13,4:00,1,0,0.0,333.68,2,0,0.0,349.39,9,0,0.0,345.17,0,0,0.0,0.0
August,13,4:30,1,0,0.0,333.68,2,0,0.0,349.39,11,0,0.0091,345.17,1,0,0.075,0.0
August,13,5:00,1,0,0.0,333.68,2,0,0.0,349.39,12,0,0.0,345.17,1,0,0.0,0.0
August,13,5:30,2,0,0.0,333.68,2,0,0.0,349.39,19,0,0.0,281.93,2,0,0.0,335.54
August,13,6:00,2,0,0.0,333.68,4,0,0.0,349.39,28,0,0.0,275.4,13,0,0.0,335.54
August,13,6:30,3,0,0.065,333.68,6,2,0.2705,349.39,49,0,0.0061,258.84,23,1,0.0429,280.35
August,13,7:00,8,0,0.03,333.68,24,0,0.0026,254.42,91,1,0.006,279.85,41,0,0.0,253.58
August,13,7:30,17,1,0.0412,333.68,42,2,0.0479,296.67,146,1,0.0061,276.35,69,0,0.005,272.61
August,13,8:00,44,1,0.0156,275.46,77,0,0.0022,290.65,265,0,0.001,290.26,120,0,0.002,289.8
August,13,8:30,77,2,0.0242,324.32,121,1,0.0114,309.32,386,2,0.0047,307.87,173,1,0.0032,295.62
August,13,9:00,114,2,0.0159,309.61,178,0,0.0015,307.23,551,2,0.0043,316.47,257,1,0.0024,286.22
August,13,9:30,139,1,0.0059,325.29,238,1,0.0053,313.43,685,5,0.0067,322.14,299,3,0.0107,303.65
August,14,0:00,5,0,0.0,326.3,32,0,0.0064,310.43,68,0,0.0028,328.76,38,0,0.0,337.07
August,14,0:30,4,0,0.0,326.3,25,0,0.0103,302.1,59,0,0.0025,311.48,33,0,0.0,343.02
August,14,10:00,164,1,0.0059,305.54,264,0,0.0007,320.78,765,3,0.0041,326.17,340,4,0.0125,309.99
August,14,10:30,186,1,0.005,315.45,306,4,0.0135,333.76,845,7,0.0078,334.14,375,7,0.0177,311.71
August,14,11:00,200,0,0.0023,315.81,320,2,0.0054,335.56,901,5,0.0054,336.93,418,2,0.0051,317.38
August,14,11:30,209,1,0.0061,316.67,351,4,0.0124,329.89,933,8,0.0083,338.08,423,2,0.0039,319.28
August,14,12:00,208,0,0.0014,313.31,382,2,0.0055,336.35,916,4,0.0042,342.47,434,4,0.0082,316.6
August,14,12:30,213,1,0.0038,306.84,383,3,0.0071,341.96,935,12,0.0132,341.65,442,4,0.0101,313.98
August,14,13:00,204,0,0.0019,315.37,387,3,0.007,335.02,913,6,0.0068,345.44,437,6,0.0136,317.61
August,14,13:30,206,1,0.0049,324.53,396,5,0.0127,334.2,915,4,0.0045,340.32,440,4,0.0082,317.85
August,14,14:00,218,1,0.0043,328.55,428,2,0.0044,334.51,934,4,0.0039,343.61,474,6,0.0117,324.11
August,14,14:30,216,0,0.0005,324.28,433,3,0.007,337.68,955,16,0.0171,348.17,473,5,0.0097,324.82
August,14,15:00,217,1,0.0068,330.44,418,1,0.0031,340.26,926,2,0.0023,346.43,467,2,0.0045,326.87
August,14,15:30,211,2,0.0117,327.14,421,3,0.0061,342.33,935,2,0.0025,345.49,462,3,0.0056,322.78
August,14,16:00,210,3,0.0132,325.55,418,1,0.0024,338.27,914,3,0.003,346.96,475,2,0.0041,319.34
August,14,16:30,208,0,0.0009,322.98,402,1,0.0033,339.5,879,2,0.0026,351.76,450,1,0.0031,326.39
August,14,17:00,182,1,0.0053,321.94,377,1,0.0017,339.71,847,2,0.0027,345.53,424,2,0.0042,327.0
August,14,17:30,156,1,0.0036,326.47,364,1,0.0019,341.83,797,4,0.0046,343.82,393,2,0.0042,319.48
August,14,18:00,139,0,0.0012,326.44,345,2,0.0055,336.2,712,5,0.0072,348.98,358,1,0.0032,330.05
August,14,18:30,121,0,0.0012,311.43,313,2,0.0049,340.95,641,6,0.01,353.13,323,2,0.0047,320.72
August,14,19:00,78,0,0.0022,335.46,279,1,0.005,334.37,571,4,0.0066,346.24,300,5,0.0157,315.55
August,14,19:30,61,0,0.0047,313.37,259,1,0.0043,335.97,510,8,0.0164,357.93,268,7,0.0272,322.87
August,14,1:00,3,0,0.0,326.3,12,0,0.0091,348.82,44,0,0.0033,310.56,24,0,0.0,346.62
August,14,1:30,2,0,0.0,326.3,8,0,0.05,348.82,31,0,0.004,333.36,22,0,0.0,316.93
August,14,20:00,49,0,0.0038,316.58,214,2,0.0071,345.48,452,5,0.0108,347.65,243,6,0.0238,316.86
August,14,20:30,41,1,0.0157,324.43,186,0,0.0026,328.89,399,3,0.0067,341.98,208,2,0.0081,315.27
August,14,21:00,31,1,0.0175,298.52,156,1,0.004,328.08,317,0,0.0009,344.27,166,3,0.0179,322.46
August,14,21:30,25,0,0.0077,321.97,124,0,0.0,322.29,257,0,0.0011,347.16,152,1,0.0037,310.35
August,14,22:00,20,0,0.0037,306.59,103,1,0.0069,321.47,215,1,0.0055,326.34,117,1,0.012,332.29
August,14,22:30,13,2,0.1163,326.3,77,0,0.0013,310.16,156,0,0.0006,321.81,96,1,0.0063,316.05
August,14,23:00,10,1,0.0549,326.3,60,0,0.0,321.1,124,0,0.0009,330.14,70,0,0.0011,315.87
August,14,23:30,9,0,0.0414,326.3,43,0,0.0018,314.92,97,0,0.0031,328.3,58,0,0.0048,319.68
August,14,2:00,2,0,0.0,326.3,5,0,0.0,348.82,22,1,0.0355,257.13,16,0,0.0268,333.48
August,14,2:30,1,0,0.0,326.3,4,0,0.0,348.82,18,0,0.0083,230.57,10,0,0.0,333.48
August,14,3:00,1,0,0.0,326.3,2,0,0.0,348.82,10,0,0.0,341.14,2,0,0.0,333.48
August,14,3:30,1,0,0.0,326.3,3,0,0.0,348.82,12,0,0.0,341.14,0,0,0.0,0.0
August,14,4:00,1,0,0.0,326.3,2,0,0.0,348.82,11,0,0.0091,341.14,0,0,0.0,0.0
August,14,4:30,0,0,0.0,326.3,1,0,0.0,348.82,10,0,0.0168,341.14,1,0,0.0,333.48
August,14,5:00,1,0,0.0,326.3,2,0,0.0278,348.82,13,0,0.0,341.14,1,0,0.0,0.0
August,14,5:30,2,0,0.0,326.3,3,0,0.0,348.82,18,0,0.01,282.83,1,0,0.0,333.48
August,14,6:00,3,0,0.05,326.3,4,0,0.0,348.82,29,0,0.0,282.8,13,0,0.0,333.48
August,14,6:30,4,1,0.2617,326.3,7,2,0.3007,348.82,52,1,0.0192,273.67,23,1,0.054,264.21
August,14,7:00,9,1,0.1243,326.3,23,0,0.0146,278.06,90,0,0.0035,267.08,37,0,0.0106,270.21
August,14,7:30,18,1,0.055,326.3,39,2,0.0391,288.24,142,1,0.0088,267.3,65,1,0.0091,262.69
August,14,8:00,45,1,0.0113,287.69,74,0,0.0052,299.52,258,0,0.0015,295.0,113,0,0.0032,269.67
August,14,8:30,79,2,0.0212,314.39,117,1,0.0076,307.17,372,1,0.0032,304.68,172,1,0.0082,293.7
August,14,9:00,112,0,0.003,314.05,182,1,0.0028,308.93,518,1,0.0019,313.07,242,2,0.0071,295.83
August,14,9:30,139,0,0.0029,314.0,221,1,0.0044,318.38,654,4,0.0055,318.89,289,5,0.0182,303.49
August,15,0:00,5,0,0.0,327.6,31,0,0.0,314.74,73,0,0.0011,346.88,40,0,0.0026,326.76
August,15,0:30,4,0,0.0,327.6,22,0,0.0,290.07,48,0,0.0047,318.32,28,0,0.0,306.25
August,15,10:00,141,1,0.0036,317.94,261,1,0.0054,328.72,760,8,0.0105,322.04,364,5,0.0136,303.9
August,15,10:30,179,1,0.0044,321.08,291,5,0.0157,326.24,847,15,0.0182,327.92,394,9,0.0223,314.88
August,15,11:00,187,0,0.0015,321.77,317,4,0.0125,329.83,900,5,0.0051,334.67,419,6,0.0134,315.55
August,15,11:30,192,0,0.0017,324.47,348,10,0.0282,343.48,940,8,0.0082,332.77,451,9,0.0194,319.04
August,15,12:00,200,1,0.0063,309.91,396,4,0.0098,334.13,965,16,0.0167,335.01,458,8,0.0171,313.21
August,15,12:30,197,1,0.0061,323.16,389,5,0.0136,342.72,961,16,0.0167,339.73,466,5,0.0112,325.67
August,15,13:00,194,2,0.0092,329.4,403,5,0.0115,334.72,939,9,0.0096,343.93,457,9,0.019,322.46
August,15,13:30,201,1,0.0027,327.32,402,6,0.0149,332.78,939,11,0.0115,344.25,472,7,0.0157,323.24
August,15,14:00,199,0,0.0017,318.71,426,7,0.0176,342.94,972,11,0.0114,344.82,487,6,0.0122,318.51
August,15,14:30,210,1,0.005,327.73,433,8,0.0196,339.69,956,12,0.0121,344.08,486,14,0.0284,326.21
August,15,15:00,203,1,0.0069,316.24,440,3,0.0066,344.87,946,11,0.0117,344.53,481,12,0.0259,329.25
August,15,15:30,210,2,0.0112,326.77,430,4,0.0086,338.67,939,16,0.0169,345.8,475,12,0.0248,322.61
August,15,16:00,202,1,0.0025,331.11,435,5,0.0104,350.28,933,5,0.0058,347.49,503,6,0.011,327.53
August,15,16:30,189,0,0.0023,330.52,415,4,0.0092,340.34,889,4,0.0043,347.93,473,6,0.0122,321.17
August,15,17:00,164,1,0.006,330.17,399,4,0.0092,342.58,833,6,0.0068,343.86,438,3,0.0077,334.17
August,15,17:30,144,1,0.0051,326.62,364,3,0.0081,347.63,769,5,0.0071,346.73,403,6,0.0155,323.3
August,15,18:00,128,1,0.0046,320.16,340,5,0.0137,350.03,680,6,0.0089,348.4,364,2,0.0052,318.1
August,15,18:30,105,1,0.0063,347.26,294,2,0.0081,334.48,619,3,0.0046,346.73,318,3,0.0106,315.64
August,15,19:00,71,0,0.0034,349.23,278,4,0.0157,338.19,542,5,0.0089,339.56,282,4,0.0156,320.45
August,15,19:30,54,0,0.0026,325.14,237,1,0.0062,322.85,477,4,0.0086,346.63,254,6,0.024,323.99
August,15,1:00,3,0,0.0,327.6,9,0,0.0174,342.93,37,0,0.0112,331.45,22,0,0.0046,360.37
August,15,1:30,2,0,0.0,327.6,6,0,0.0236,342.93,26,0,0.0,302.0,16,0,0.0182,318.18
August,15,20:00,42,0,0.0075,340.52,201,2,0.0111,332.91,404,7,0.0183,341.64,214,6,0.0278,317.8
August,15,20:30,34,1,0.0167,306.52,185,2,0.0118,338.12,350,2,0.0063,333.07,193,2,0.0112,309.99
August,15,21:00,24,1,0.0236,326.0,154,2,0.0103,330.26,287,1,0.0026,338.53,153,9,0.0571,327.04
August,15,21:30,18,0,0.0036,324.56,128,1,0.0107,316.72,234,1,0.0035,335.54,140,6,0.0407,325.63
August,15,22:00,17,0,0.0,322.91,95,0,0.0031,326.91,193,1,0.0034,338.72,110,1,0.0085,315.69
