Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,10,3:30,2,0,0.0,334.28,2,0,0.0,346.89,8,0,0.0,348.95,1,0,0.0,348.01
August,10,4:00,1,0,0.0,334.28,2,0,0.0,346.89,9,0,0.0,348.95,0,0,0.0,0.0
August,10,4:30,1,0,0.0,334.28,2,0,0.0,346.89,7,0,0.0,348.95,0,0,0.0,0.0
August,10,5:00,2,0,0.0,334.28,2,0,0.0,346.89,9,0,0.0,348.95,1,0,0.0,348.01
August,10,5:30,2,0,0.0,334.28,2,0,0.0208,346.89,10,0,0.0,348.95,0,0,0.0,0.0
August,10,6:00,3,0,0.0,334.28,2,0,0.0,346.89,15,0,0.0,267.38,5,0,0.0,348.01
August,10,6:30,1,0,0.0,334.28,3,0,0.0,346.89,23,0,0.0152,258.02,9,0,0.0093,348.01
August,10,7:00,4,0,0.0,334.28,6,0,0.0,346.89,36,0,0.0,271.38,16,0,0.0,297.98
August,10,7:30,6,0,0.0,334.28,10,0,0.0111,346.89,58,0,0.0059,265.26,30,0,0.007,294.94
August,10,8:00,10,0,0.0101,334.28,17,0,0.0,276.87,94,0,0.0,281.81,44,0,0.0075,284.98
August,10,8:30,14,0,0.0,334.28,25,0,0.0,301.75,132,0,0.0025,287.22,62,0,0.0,304.7
August,10,9:00,18,0,0.0,248.88,59,0,0.0016,297.93,175,0,0.0007,297.65,91,1,0.0065,296.16
August,10,9:30,21,0,0.0,296.83,74,0,0.0,308.03,220,0,0.0012,294.3,109,0,0.0031,278.08
August,11,0:00,4,0,0.0,321.88,21,0,0.0153,341.81,52,0,0.007,317.82,31,0,0.003,304.15
August,11,0:30,3,0,0.0,321.88,17,0,0.0,316.98,41,0,0.0,307.1,22,0,0.0,326.25
August,11,10:00,192,1,0.0029,321.89,336,2,0.0055,328.88,865,7,0.0083,327.59,404,4,0.0106,313.53
August,11,10:30,215,1,0.0042,311.25,372,8,0.0226,337.9,958,15,0.0155,336.48,458,11,0.024,317.09
August,11,11:00,220,0,0.0013,322.13,412,3,0.0077,339.47,1034,6,0.0056,344.74,491,5,0.0092,321.37
August,11,11:30,229,0,0.0,332.49,432,6,0.0141,341.26,1065,12,0.0109,348.01,500,6,0.013,321.81
August,11,12:00,225,1,0.0032,317.55,478,3,0.0064,337.35,1097,12,0.0113,346.76,546,9,0.0164,325.15
August,11,12:30,233,1,0.0022,314.94,488,7,0.0139,344.8,1103,15,0.0137,348.53,550,12,0.021,324.44
August,11,13:00,234,1,0.0032,311.26,509,4,0.0074,344.53,1086,7,0.0065,351.6,545,6,0.0118,325.78
August,11,13:30,231,1,0.0022,326.88,516,9,0.017,338.21,1081,12,0.0114,355.44,550,5,0.0091,322.66
August,11,14:00,238,1,0.0029,325.69,543,4,0.0075,336.99,1112,10,0.0087,358.31,576,4,0.0078,318.93
August,11,14:30,252,2,0.0094,327.18,538,4,0.0076,339.59,1108,24,0.0219,355.86,586,9,0.0152,327.75
August,11,15:00,239,1,0.0041,321.83,542,2,0.0044,341.82,1128,9,0.0083,355.6,581,4,0.0063,327.81
August,11,15:30,252,2,0.0062,329.1,545,2,0.0035,343.77,1111,4,0.0037,358.99,575,6,0.0096,330.24
August,11,16:00,240,0,0.0016,335.88,546,2,0.0034,342.29,1115,2,0.0021,355.8,586,2,0.0036,334.23
August,11,16:30,234,0,0.0009,325.95,530,4,0.0067,352.15,1075,2,0.0022,357.13,566,5,0.0086,337.28
August,11,17:00,207,1,0.0045,329.1,509,2,0.0044,347.93,1017,4,0.0037,353.46,544,2,0.0043,339.2
August,11,17:30,198,1,0.0031,321.29,480,1,0.003,350.26,940,4,0.0044,357.23,500,4,0.0084,332.11
August,11,18:00,153,0,0.0022,312.69,424,2,0.0048,350.74,876,9,0.0099,353.78,460,2,0.0036,334.47
August,11,18:30,144,1,0.0051,335.0,403,4,0.0094,341.52,771,3,0.0043,356.31,400,1,0.003,335.36
August,11,19:00,94,0,0.0,331.34,361,4,0.01,352.61,674,5,0.007,359.75,369,2,0.0057,321.74
August,11,19:30,76,1,0.0127,334.58,335,3,0.0077,338.78,615,6,0.0098,356.85,340,7,0.0211,334.85
August,11,1:00,2,0,0.0,321.88,9,0,0.0,329.89,31,0,0.0053,311.52,15,0,0.0,332.45
August,11,1:30,1,0,0.0,321.88,5,0,0.0,329.89,22,0,0.0083,326.39,13,0,0.0046,325.71
August,11,20:00,55,1,0.0094,325.34,300,4,0.0129,335.91,539,5,0.0097,359.06,294,6,0.0193,322.74
August,11,20:30,41,1,0.0233,329.57,242,1,0.006,327.27,444,1,0.0028,348.26,253,2,0.0088,324.41
August,11,21:00,35,1,0.0276,329.84,196,2,0.0085,330.46,371,1,0.0022,352.16,210,3,0.0144,328.71
August,11,21:30,26,1,0.0294,322.77,160,0,0.0015,335.4,321,0,0.001,342.94,169,1,0.003,337.93
August,11,22:00,20,0,0.0,325.9,126,0,0.0021,319.83,245,0,0.002,336.15,138,1,0.0065,326.64
August,11,22:30,14,2,0.1631,321.88,99,0,0.0013,312.59,193,0,0.0016,328.55,118,0,0.0037,325.47
August,11,23:00,13,0,0.0209,321.88,73,0,0.0013,300.93,150,0,0.0006,322.58,93,1,0.0056,335.52
August,11,23:30,8,0,0.0,321.88,53,0,0.0,297.46,112,0,0.0008,339.14,67,0,0.0034,319.17
August,11,2:00,2,0,0.0,321.88,5,0,0.0,329.89,14,0,0.0224,342.65,8,0,0.0393,325.71
August,11,2:30,2,0,0.0,321.88,4,0,0.0,329.89,14,1,0.0528,342.65,8,0,0.0168,325.71
August,11,3:00,1,0,0.0,321.88,3,0,0.0,329.89,12,0,0.0283,342.65,5,0,0.031,325.71
August,11,3:30,1,0,0.0,321.88,2,0,0.0,329.89,8,0,0.0,342.65,4,0,0.0492,325.71
August,11,4:00,1,0,0.0,321.88,2,0,0.0,329.89,10,0,0.0,342.65,4,0,0.0309,325.71
August,11,4:30,2,0,0.0,321.88,2,0,0.0,329.89,9,0,0.0,342.65,5,0,0.05,325.71
August,11,5:00,1,0,0.0,321.88,2,0,0.0,329.89,10,0,0.0,342.65,4,0,0.01,325.71
August,11,5:30,1,0,0.0,321.88,3,0,0.0,329.89,14,0,0.0111,342.65,4,0,0.0,325.71
August,11,6:00,2,0,0.0,321.88,3,0,0.0,329.89,23,0,0.0,267.66,11,0,0.0,325.71
August,11,6:30,3,0,0.1317,321.88,6,1,0.2186,329.89,40,0,0.008,286.57,19,0,0.0154,254.84
August,11,7:00,6,0,0.0,321.88,23,0,0.0042,281.12,76,0,0.0,258.97,33,0,0.0031,280.97
August,11,7:30,12,0,0.0122,321.88,38,1,0.0181,285.23,123,0,0.0024,260.28,53,0,0.0076,270.86
August,11,8:00,41,0,0.0053,286.49,78,0,0.0042,282.96,246,0,0.0015,292.35,111,0,0.0017,270.54
August,11,8:30,77,1,0.0125,308.06,125,2,0.0139,299.89,392,1,0.0013,300.45,170,2,0.0106,287.8
August,11,9:00,120,0,0.0039,301.26,203,0,0.0011,306.71,559,1,0.0026,312.34,274,1,0.0039,293.6
August,11,9:30,162,1,0.006,320.02,255,1,0.0037,320.63,721,7,0.0099,323.99,331,7,0.0201,306.01
August,12,0:00,5,0,0.0,303.61,34,0,0.0,306.18,75,0,0.0019,329.3,45,0,0.0093,314.9
August,12,0:30,4,0,0.0,303.61,24,0,0.0,312.0,53,0,0.0,337.96,32,0,0.0,335.66
August,12,10:00,172,1,0.0033,316.55,289,1,0.003,316.25,778,3,0.0044,326.27,373,2,0.0051,307.77
August,12,10:30,188,0,0.0017,315.28,321,4,0.013,329.06,874,9,0.0103,335.34,408,7,0.0172,308.09
August,12,11:00,201,1,0.004,318.75,363,1,0.0037,333.26,932,3,0.0037,338.42,438,5,0.0121,324.35
August,12,11:30,215,1,0.0035,321.34,385,3,0.0076,333.91,968,4,0.0046,341.63,473,5,0.0102,318.72
August,12,12:00,216,1,0.0024,322.15,405,1,0.0028,342.15,976,7,0.0074,341.44,485,3,0.0059,319.15
August,12,12:30,215,1,0.0057,313.44,419,2,0.0059,342.98,975,17,0.0172,345.06,492,8,0.0154,322.93
August,12,13:00,217,0,0.0019,317.45,441,2,0.005,342.7,978,3,0.0031,344.78,492,6,0.0127,319.87
August,12,13:30,210,0,0.0011,327.24,442,4,0.008,340.74,968,8,0.0084,347.21,474,4,0.0089,326.42
August,12,14:00,226,0,0.0017,319.12,476,2,0.0049,335.13,1000,4,0.0036,347.63,524,7,0.0133,324.8
August,12,14:30,227,0,0.0021,320.8,483,2,0.0042,344.08,1000,6,0.0064,351.36,499,5,0.011,326.72
August,12,15:00,221,0,0.0008,322.8,488,1,0.0026,335.55,988,2,0.0021,350.94,503,3,0.0065,325.2
August,12,15:30,220,1,0.0042,321.92,466,1,0.0025,340.84,981,2,0.0023,351.87,514,5,0.0103,322.0
August,12,16:00,235,1,0.0044,330.79,467,1,0.0027,347.39,956,2,0.0016,352.08,530,2,0.0034,325.51
August,12,16:30,214,0,0.0003,332.06,448,1,0.0025,345.57,950,2,0.002,349.9,506,2,0.0032,328.15
August,12,17:00,190,0,0.001,322.9,430,2,0.0047,348.88,895,3,0.0028,353.34,457,1,0.002,328.52
August,12,17:30,161,0,0.0005,318.73,414,2,0.0038,349.97,842,3,0.0035,349.24,438,1,0.0019,327.67
August,12,18:00,150,0,0.0025,325.41,389,2,0.0046,343.7,783,5,0.0065,348.64,409,2,0.0054,329.43
August,12,18:30,129,1,0.0065,321.69,352,1,0.0027,339.71,672,5,0.0068,347.11,355,1,0.0027,330.7
August,12,19:00,84,0,0.0009,335.85,311,2,0.0061,338.73,610,4,0.0064,349.14,324,2,0.0062,322.57
August,12,19:30,61,0,0.0012,319.41,286,1,0.0028,340.11,535,3,0.0058,343.1,297,4,0.0148,331.37
August,12,1:00,2,0,0.0,303.61,11,0,0.0,329.92,38,0,0.0,340.49,25,0,0.0,358.68
August,12,1:30,2,0,0.0,303.61,6,0,0.0,329.92,28,0,0.007,301.3,17,0,0.0126,342.11
August,12,20:00,47,1,0.0213,337.42,244,3,0.0123,333.3,452,4,0.008,347.91,260,5,0.0195,328.04
August,12,20:30,46,1,0.0257,319.29,212,2,0.0112,326.15,407,2,0.0043,346.92,226,2,0.0067,315.9
August,12,21:00,32,1,0.0173,324.55,170,1,0.0063,327.37,341,0,0.0013,341.32,180,1,0.0083,322.69
August,12,21:30,23,0,0.0023,311.22,141,1,0.0041,327.64,277,0,0.0,341.84,163,1,0.0059,335.22
August,12,22:00,19,0,0.0,297.32,115,1,0.0063,332.52,234,1,0.005,337.9,127,1,0.0041,338.16
August,12,22:30,12,2,0.156,303.61,90,0,0.0052,313.82,182,1,0.0036,336.01,104,1,0.006,326.42
August,12,23:00,10,1,0.0512,303.61,68,0,0.0041,313.06,137,0,0.0,330.15,78,0,0.0031,332.08
August,12,23:30,7,0,0.0,303.61,48,0,0.0068,299.79,101,0,0.0008,326.57,62,0,0.0055,326.65
August,12,2:00,2,0,0.0,303.61,4,0,0.0,329.92,20,0,0.0041,297.93,12,0,0.0289,319.27
August,12,2:30,1,0,0.0,303.61,3,0,0.0,329.92,18,0,0.0,265.48,9,0,0.0,319.27
August,12,3:00,1,0,0.0,303.61,3,0,0.0,329.92,12,0,0.0152,332.36,2,0,0.0,319.27
August,12,3:30,1,0,0.0,303.61,3,0,0.0,329.92,12,0,0.0,332.36,0,0,0.0,0.0
August,12,4:00,1,0,0.0,303.61,2,0,0.0,329.92,9,0,0.0083,332.36,0,0,0.0,0.0
August,12,4:30,2,0,0.0,303.61,2,0,0.0,329.92,10,0,0.0,332.36,0,0,0.0,0.0
August,12,5:00,2,0,0.0,303.61,2,0,0.0,329.92,11,0,0.0,332.36,0,0,0.0,0.0
August,12,5:30,2,0,0.0,303.61,3,0,0.0,329.92,15,0,0.0083,312.53,0,0,0.0,0.0
August,12,6:00,2,0,0.0,303.61,4,0,0.0,329.92,27,0,0.0131,253.98,12,0,0.0,319.27
August,12,6:30,4,0,0.0925,303.61,8,2,0.2174,329.92,45,1,0.0136,250.44,19,0,0.0106,253.86
August,12,7:00,8,0,0.0174,303.61,24,0,0.01,270.08,82,0,0.0031,269.93,37,0,0.0019,282.62
August,12,7:30,13,0,0.0117,303.61,38,1,0.0142,295.29,133,1,0.0045,272.02,63,0,0.0014,280.4
August,12,8:00,42,0,0.0035,274.74,80,1,0.0072,277.77,248,0,0.0018,296.63,113,0,0.0042,284.46
August,12,8:30,74,1,0.0143,298.81,127,1,0.0088,306.9,361,0,0.001,307.83,167,0,0.0011,293.03
August,12,9:00,109,1,0.0086,318.95,184,0,0.0011,303.97,532,1,0.0015,315.57,249,0,0.0,295.98
August,12,9:30,147,1,0.007,321.93,238,1,0.0052,322.18,668,3,0.005,323.57,310,2,0.0051,302.24
August,13,0:00,4,0,0.0,333.68,34,0,0.0,306.59,75,0,0.0012,336.87,42,0,0.004,322.48
August,13,0:30,2,0,0.0,333.68,25,0,0.0,294.74,54,0,0.0014,328.38,31,0,0.0027,356.63
August,13,10:00,167,1,0.0049,311.08,289,2,0.0069,317.74,785,2,0.0026,320.84,372,5,0.0128,306.72
August,13,10:30,187,1,0.0048,316.63,316,7,0.0229,333.07,896,10,0.0115,333.32,402,14,0.0341,318.46
August,13,11:00,203,1,0.0026,322.02,360,3,0.007,334.68,929,5,0.0057,335.83,449,3,0.0057,317.9
August,13,11:30,207,1,0.004,321.4,389,4,0.0104,335.26,951,7,0.0071,339.15,462,4,0.0082,321.54
August,13,12:00,205,2,0.0075,330.81,413,1,0.0028,336.64,969,3,0.0026,338.48,477,3,0.0065,322.92
August,13,12:30,206,1,0.005,321.91,423,3,0.008,341.86,976,13,0.0137,344.19,479,4,0.0081,314.8
August,13,13:00,209,1,0.0048,321.27,433,2,0.0041,331.61,974,2,0.0025,342.17,483,5,0.0111,325.58
August,13,13:30,206,0,0.0009,324.32,443,5,0.0108,336.35,976,5,0.0056,341.01,491,2,0.0045,318.8
August,13,14:00,206,0,0.0004,322.54,451,1,0.0026,336.86,961,3,0.0032,342.5,514,1,0.0016,318.05
August,13,14:30,206,0,0.0008,327.31,460,2,0.0042,346.7,981,6,0.0057,346.7,503,3,0.005,326.17
August,13,15:00,213,1,0.0058,322.21,448,1,0.0019,337.21,953,2,0.0019,347.56,502,2,0.0033,330.6
August,13,15:30,207,1,0.0047,327.21,457,1,0.0023,338.61,951,7,0.0071,353.17,501,3,0.0053,329.2
August,13,16:00,202,1,0.0029,332.25,453,1,0.002,341.2,937,1,0.0016,350.36,487,2,0.0049,325.32
August,13,16:30,195,0,0.0017,327.04,437,1,0.0026,343.48,905,3,0.0033,349.14,476,2,0.0032,329.26
August,13,17:00,173,0,0.0023,331.45,411,1,0.0033,341.14,856,5,0.0063,349.41,475,3,0.0071,317.09
August,13,17:30,157,1,0.0085,328.27,407,1,0.0032,341.04,804,7,0.0089,344.76,426,4,0.0096,331.25
August,13,18:00,141,0,0.003,313.58,369,2,0.0067,339.55,736,4,0.0055,354.56,388,2,0.0045,326.37
August,13,18:30,120,0,0.0031,341.71,322,1,0.002,337.89,657,4,0.0055,353.7,348,2,0.0058,329.25
August,13,19:00,75,0,0.001,337.68,296,2,0.0051,338.7,585,2,0.0039,349.87,319,3,0.0106,317.67
August,13,19:30,58,0,0.006,322.59,264,1,0.0036,336.22,519,3,0.0049,342.52,286,2,0.0083,331.44
August,13,1:00,2,0,0.0,333.68,11,0,0.0177,349.39,34,0,0.0,335.29,23,0,0.0,321.92
August,13,1:30,2,0,0.0,333.68,5,0,0.0,349.39,26,0,0.0,343.93,17,0,0.0,330.76
August,13,20:00,46,0,0.0038,310.55,237,2,0.0077,336.96,451,2,0.005,345.55,260,4,0.0161,323.78
August,13,20:30,39,1,0.013,307.26,203,2,0.0076,334.08,378,1,0.0033,344.61,221,1,0.005,318.89
August,13,21:00,31,1,0.0174,318.13,164,1,0.0058,327.26,314,0,0.0012,345.15,183,7,0.0365,321.78
August,13,21:30,25,0,0.0,321.16,139,1,0.0044,338.07,268,0,0.0007,337.82,158,1,0.0079,321.98
August,13,22:00,18,0,0.0,321.41,111,0,0.0008,309.67,215,1,0.0031,342.96,122,0,0.0036,317.72
August,13,22:30,12,1,0.0661,333.68,89,0,0.0056,321.51,170,0,0.0022,321.08,105,0,0.0046,322.89
August,13,23:00,10,0,0.0468,333.68,66,0,0.0,306.22,132,0,0.0014,328.34,78,0,0.0035,317.86
August,13,23:30,8,0,0.0,333.68,51,0,0.0014,312.79,104,0,0.002,327.06,63,0,0.0015,303.23
August,13,2:00,2,0,0.0,333.68,3,0,0.0,349.39,19,0,0.0164,296.58,10,0,0.0,335.54
August,13,2:30,2,0,0.0,333.68,4,0,0.0,349.39,15,0,0.0,310.56,9,0,0.0079,335.54
August,13,3:00,2,0,0.0,333.68,3,0,0.0,349.39,12,0,0.0297,345.17,2,0,0.0152,335.54
August,13,3:30,1,0,0.0,333.68,3,0,0.0,349.39,11,0,0.007,345.17,0,0,0.0,0.0
August,13,4:00,1,0,0.0,333.68,3,0,0.0,349.39,9,0,0.0,345.17,0,0,0.0,0.0
August,13,4:30,1,0,0.0,333.68,2,0,0.0,349.39,12,0,0.0091,345.17,1,0,0.075,335.54
August,13,5:00,1,0,0.0,333.68,2,0,0.0,349.39,12,0,0.0,345.17,0,0,0.0,0.0
August,13,5:30,2,0,0.0,333.68,2,0,0.0,349.39,19,0,0.0,281.93,2,0,0.0,335.54
August,13,6:00,2,0,0.0,333.68,5,0,0.0,349.39,29,0,0.0,275.4,13,0,0.0,335.54
August,13,6:30,4,0,0.065,333.68,6,2,0.2705,349.39,49,0,0.0061,258.84,24,1,0.0429,280.35
August,13,7:00,8,0,0.03,333.68,25,0,0.0026,254.42,90,1,0.006,279.85,43,0,0.0,253.58
August,13,7:30,15,1,0.0412,313.94,44,2,0.0479,296.67,145,1,0.0061,276.35,73,0,0.005,272.61
August,13,8:00,44,1,0.0156,275.46,82,0,0.0022,290.65,261,0,0.001,290.26,124,0,0.002,289.8
August,13,8:30,77,2,0.0242,324.32,127,1,0.0114,309.32,380,2,0.0047,307.87,183,1,0.0032,295.62
August,13,9:00,116,2,0.0159,309.61,189,0,0.0015,307.23,544,2,0.0043,316.47,272,1,0.0024,286.22
August,13,9:30,141,1,0.0059,325.29,248,1,0.0053,313.43,688,5,0.0067,322.14,317,3,0.0107,303.65
August,14,0:00,5,0,0.0,326.3,32,0,0.0059,310.43,69,0,0.0025,328.76,41,0,0.0,337.07
August,14,0:30,3,0,0.0,326.3,21,0,0.0093,302.1,55,0,0.0023,311.48,31,0,0.0,343.02
August,14,10:00,158,1,0.006,305.54,268,0,0.0006,320.78,766,3,0.0039,326.17,356,4,0.0116,309.99
August,14,10:30,182,1,0.0045,315.45,313,4,0.0126,333.76,844,6,0.0073,334.14,387,6,0.0166,311.71
August,14,11:00,197,0,0.0021,315.81,326,2,0.0055,335.56,903,4,0.0049,336.93,432,3,0.006,317.38
August,14,11:30,205,1,0.0055,316.67,362,4,0.0118,329.89,932,7,0.0076,338.08,442,2,0.0035,319.28
August,14,12:00,201,0,0.0013,313.31,388,2,0.0053,336.35,913,4,0.0039,342.47,447,3,0.0077,316.6
August,14,12:30,209,1,0.0039,306.84,390,3,0.0069,341.96,935,11,0.0121,341.65,457,4,0.0094,313.98
August,14,13:00,202,0,0.0017,315.37,394,3,0.0064,335.02,910,6,0.0063,345.44,451,6,0.0125,317.61
August,14,13:30,201,1,0.0045,324.53,407,5,0.0115,334.2,915,4,0.0042,340.32,453,4,0.0096,317.85
August,14,14:00,213,1,0.0039,328.55,436,2,0.0043,334.51,935,3,0.0036,343.61,489,6,0.0117,324.11
August,14,14:30,210,0,0.0008,324.28,448,3,0.0065,337.68,958,15,0.0158,348.17,487,5,0.0095,324.82
August,14,15:00,213,1,0.0062,330.44,425,1,0.0028,340.26,929,2,0.0026,346.43,484,2,0.0045,326.87
August,14,15:30,205,2,0.0106,327.14,429,2,0.0058,342.33,935,2,0.0023,345.49,480,4,0.0083,322.78
August,14,16:00,205,2,0.012,325.55,422,1,0.0029,338.27,917,2,0.0027,346.96,491,2,0.0037,319.34
August,14,16:30,204,0,0.0009,322.98,411,1,0.003,339.5,876,2,0.0024,351.76,463,1,0.0028,326.39
August,14,17:00,180,1,0.0049,321.94,384,1,0.0018,339.71,847,2,0.0025,345.53,437,2,0.0038,327.0
August,14,17:30,155,1,0.0038,326.47,373,1,0.002,341.83,800,3,0.0043,343.82,408,2,0.0041,319.48
August,14,18:00,134,0,0.0011,326.44,350,2,0.005,336.2,709,5,0.0065,348.98,371,1,0.0029,330.05
August,14,18:30,120,0,0.0011,311.43,320,1,0.0045,340.95,641,6,0.0091,353.13,335,1,0.0043,320.72
August,14,19:00,76,0,0.002,335.46,285,2,0.0058,334.37,570,4,0.0062,346.24,312,5,0.0146,315.55
August,14,19:30,59,0,0.006,313.37,265,1,0.0046,335.97,512,8,0.0151,357.93,275,7,0.0255,322.87
August,14,1:00,3,0,0.0,326.3,10,0,0.0083,348.82,40,0,0.003,310.56,21,0,0.0,346.62
August,14,1:30,2,0,0.0,326.3,7,0,0.0455,348.82,28,0,0.0036,333.36,19,0,0.0,316.93
August,14,20:00,48,0,0.0056,316.58,220,2,0.0082,345.48,454,5,0.01,347.65,251,6,0.0224,316.86
August,14,20:30,40,1,0.0142,324.43,193,0,0.0024,328.89,404,3,0.0067,341.98,217,2,0.0074,315.27
August,14,21:00,30,0,0.0159,298.52,162,1,0.0037,328.08,321,0,0.0008,344.27,172,3,0.02,322.46
August,14,21:30,24,0,0.007,321.97,125,0,0.0,322.29,260,0,0.0013,347.16,161,1,0.0033,310.35
August,14,22:00,19,0,0.0034,306.59,106,1,0.0063,321.47,215,1,0.005,326.34,122,1,0.0115,332.29
August,14,22:30,13,1,0.1058,326.3,79,0,0.0011,310.16,162,0,0.0012,321.81,99,1,0.0057,316.05
August,14,23:00,10,0,0.0499,326.3,60,0,0.0,321.1,128,0,0.0008,330.14,75,0,0.001,315.87
August,14,23:30,9,0,0.0377,326.3,45,0,0.0016,314.92,102,0,0.0028,328.3,60,0,0.0044,319.68
August,14,2:00,2,0,0.0,326.3,4,0,0.0,348.82,19,1,0.0323,257.13,13,0,0.0373,333.48
August,14,2:30,1,0,0.0,326.3,3,0,0.0,348.82,16,0,0.0076,230.57,10,0,0.0,333.48
August,14,3:00,1,0,0.0,326.3,2,0,0.0,348.82,10,0,0.0,341.14,2,0,0.0,333.48
August,14,3:30,2,0,0.0,326.3,4,0,0.0,348.82,12,0,0.0,341.14,0,0,0.0,0.0
August,14,4:00,1,0,0.0,326.3,2,0,0.0,348.82,11,0,0.0083,341.14,0,0,0.0,0.0
August,14,4:30,1,0,0.0,326.3,1,0,0.0,348.82,11,0,0.0153,341.14,1,0,0.0,333.48
August,14,5:00,1,0,0.0,326.3,2,0,0.025,348.82,13,0,0.0,341.14,0,0,0.0,0.0
August,14,5:30,2,0,0.0,326.3,3,0,0.0,348.82,18,0,0.0091,282.83,1,0,0.0,333.48
August,14,6:00,3,0,0.0455,326.3,5,0,0.0,348.82,29,0,0.0,282.8,13,0,0.0,333.48
August,14,6:30,4,1,0.2379,326.3,7,2,0.2849,348.82,52,1,0.0175,273.67,23,1,0.0532,264.21
August,14,7:00,9,1,0.113,326.3,23,0,0.0132,278.06,91,0,0.0032,267.08,37,0,0.0096,270.21
August,14,7:30,14,1,0.05,326.3,39,1,0.0356,288.24,145,1,0.008,267.3,67,1,0.0083,262.69
August,14,8:00,43,0,0.0103,287.69,75,0,0.0047,299.52,258,0,0.0014,295.0,118,0,0.0037,269.67
August,14,8:30,75,1,0.0193,314.39,120,1,0.0069,307.17,373,1,0.0029,304.68,182,1,0.0075,293.7
August,14,9:00,109,0,0.0028,314.05,186,0,0.0026,308.93,521,1,0.0017,313.07,251,2,0.0069,295.83
August,14,9:30,134,0,0.0027,314.0,227,1,0.004,318.38,653,4,0.0055,318.89,300,5,0.0169,303.49
August,15,0:00,6,0,0.0,327.6,33,0,0.0,314.74,76,0,0.0011,346.88,42,0,0.0026,326.76
August,15,0:30,4,0,0.0,327.6,24,0,0.0,290.07,51,0,0.0047,318.32,29,0,0.0,306.25
August,15,10:00,152,1,0.0036,317.94,294,2,0.0054,328.72,767,8,0.0105,322.04,377,5,0.0136,303.9
August,15,10:30,197,1,0.0044,321.08,329,5,0.0157,326.24,869,16,0.0182,327.92,407,9,0.0223,314.88
August,15,11:00,205,0,0.0015,321.77,357,4,0.0125,329.83,910,5,0.0051,334.67,432,6,0.0134,315.55
August,15,11:30,210,0,0.0017,324.47,393,11,0.0282,343.48,960,8,0.0082,332.77,465,9,0.0194,319.04
August,15,12:00,219,1,0.0063,309.91,445,4,0.0098,334.13,980,16,0.0167,335.01,469,8,0.0171,313.21
August,15,12:30,217,1,0.0061,323.16,441,6,0.0136,342.72,983,16,0.0167,339.73,480,5,0.0112,325.67
August,15,13:00,213,2,0.0092,329.4,455,5,0.0115,334.72,960,9,0.0096,343.93,473,9,0.019,322.46
August,15,13:30,223,1,0.0027,327.32,449,7,0.0149,332.78,960,11,0.0115,344.25,489,8,0.0157,323.24
August,15,14:00,218,0,0.0017,318.71,476,8,0.0176,342.94,995,11,0.0114,344.82,504,6,0.0122,318.51
August,15,14:30,231,1,0.005,327.73,487,10,0.0196,339.69,978,12,0.0121,344.08,505,14,0.0284,326.21
August,15,15:00,222,2,0.0069,316.24,494,3,0.0066,344.87,968,11,0.0117,344.53,502,13,0.0259,329.25
August,15,15:30,229,3,0.0112,326.77,485,4,0.0086,338.67,966,16,0.0169,345.8,493,12,0.0248,322.61
August,15,16:00,222,1,0.0025,331.11,487,5,0.0104,350.28,946,5,0.0058,347.49,522,6,0.011,327.53
August,15,16:30,207,0,0.0023,330.52,466,4,0.0092,340.34,903,4,0.0043,347.93,494,6,0.0122,321.17
August,15,17:00,181,1,0.006,330.17,444,4,0.0092,342.58,850,6,0.0068,343.86,452,3,0.0077,334.17
August,15,17:30,158,1,0.0051,326.62,410,3,0.0081,347.63,787,6,0.0071,346.73,416,6,0.0155,323.3
August,15,18:00,141,1,0.0046,320.16,382,5,0.0137,350.03,699,6,0.0089,348.4,375,2,0.0052,318.1
August,15,18:30,115,1,0.0063,347.26,329,3,0.0081,334.48,629,3,0.0046,346.73,328,3,0.0106,315.64
August,15,19:00,78,0,0.0034,349.23,310,5,0.0157,338.19,556,5,0.0089,339.56,292,5,0.0156,320.45
August,15,19:30,59,0,0.0026,325.14,267,2,0.0062,322.85,488,4,0.0086,346.63,262,6,0.024,323.99
August,15,1:00,3,0,0.0,327.6,9,0,0.0174,342.93,37,0,0.0112,331.45,23,0,0.0046,360.37
August,15,1:30,3,0,0.0,327.6,6,0,0.0236,342.93,27,0,0.0,302.0,16,0,0.0182,318.18
August,15,20:00,46,0,0.0075,340.52,226,3,0.0111,332.91,407,7,0.0183,341.64,220,6,0.0278,317.8
August,15,20:30,37,1,0.0167,306.52,208,2,0.0118,338.12,351,2,0.0063,333.07,198,2,0.0112,309.99
August,15,21:00,26,1,0.0236,326.0,175,2,0.0103,330.26,292,1,0.0026,338.53,158,9,0.0571,327.04
August,15,21:30,20,0,0.0036,324.56,141,2,0.0107,316.72,239,1,0.0035,335.54,146,6,0.0407,325.63
August,15,22:00,18,0,0.0,322.91,107,0,0.0031,326.91,195,1,0.0034,338.72,113,1,0.0085,315.69
August,15,22:30,13,2,0.1658,327.6,89,0,0.0024,302.76,153,0,0.0013,333.89,92,0,0.0053,306.06
